0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3200000000000002,-0.7763877553289815,-88.80264920754117,390.63839182122206,2.954571261313579,27.08877083695088,-3301.964524190212,384.5940875054988,9373.618323883727,-0.7711838082467245,-88.62937618584385,396.3789507593417,2.908041013356278,24.9523173032762,-3289.449857442083,380.82153527781776,9147.051885354198
0.3300000000000002,-1.640572583133877,-84.32240266881276,489.4042368554509,3.037349922832479,-7.400606956358377,-3512.353079493823,475.0019635841568,9302.870905041163,-1.635917521920227,-84.15919101787308,491.5334903857244,2.988723578108172,-9.091831031325002,-3456.7438038375712,468.100646710505,9131.696121208584
0.3400000000000002,-2.455344196714246,-79.05994422879137,550.8140999563931,2.7721037552165733,-41.87966302152879,-3337.353866136112,528.5744402471759,9240.924273100096,-2.4518048018803738,-78.92154089748719,549.9117401574565,2.726918722925272,-42.91098363399643,-3244.290869219124,519.1736374813248,9124.039529007012
0.3500000000000002,-3.2149176780563566,-73.38329089654664,576.3100681365252,2.179985505764636,-72.5504506217406,-2794.102617941879,546.7585181590205,9207.43353330784,-3.212994367179896,-73.27830466894291,573.1672460113905,2.1436860322560385,-72.78053381104698,-2674.1377175897014,535.6755684421681,9117.37083003521
0.3600000000000002,-3.9170600666087054,-67.63515905443398,568.8438506402865,1.3182281873794448,-96.02086987330752,-1940.6051007633105,532.4315687697039,9213.252825717886,-3.917137754575696,-67.56612760677716,564.2315947464034,1.2955362543302018,-95.39922261926554,-1807.036261994884,520.5023602224361,9107.622088307471
0.3700000000000003,-4.5627628279142085,-62.11487285785604,535.2377554695663,0.2740435776933672,-109.66702471571077,-869.1493959328129,492.46804031346886,9253.93564469476,-4.565063843515437,-62.075836568743945,530.7214884986172,0.2683844704590577,-108.24476545303038,-738.0048337487407,481.2241540249132,9093.49464850728
0.3800000000000003,-5.155478191558787,-57.01711377861661,487.84752703040033,-0.8448788714941841,-111.95229828928755,300.76599438664624,439.2041516071918,9311.002433522572,-5.160021067304158,-56.99288213814902,484.8717063810023,-0.8318637624657792,-109.8814925349332,413.7931481250706,430.02946975332816,9076.84053755703
0.3900000000000003,-5.699906564300421,-52.409146582931776,439.4229833337212,-1.922341266864513,-102.59994599668836,1440.1446802129649,385.3507699552251,9360.376408210805,-5.706490554012816,-52.37811489716643,439.07387746889,-1.8910895968371328,-100.11471738963571,1521.736894319591,379.271178684369,9062.006106142557
0.4000000000000003,-6.200740978370064,-48.23663264011702,401.4343915793012,-2.846428969801664,-82.60628528777917,2425.181752494529,342.337969547083,9381.18088476036,-6.20895980035856,-48.17427485931808,404.3460046533587,-2.799504535316134,-79.99390075456482,2465.880028715213,339.94088036936404,9052.480448932563
0.4100000000000003,-6.661548339692367,-44.34290964088074,382.981591897717,-3.5216566316261058,-54.114879856762165,3150.3725072072525,319.2336718508494,9363.216772533076,-6.670829162755074,-44.22516558842589,389.3377664341558,-3.463540081996054,-51.6813871454584,3145.4805526519394,320.67843405801506,9048.305445068956
0.4200000000000003,-7.083888100694854,-40.49469138205393,390.8381704019214,-3.879190622688932,-20.17432031673593,3538.583113072067,322.7688082391399,9311.883208156609,-7.093546639179472,-40.2997964083419,400.81505884460654,-3.8158435094437495,-18.21084333984616,3487.899503528953,328.259901829637,9046.943957078149
0.4300000000000003,-7.46661850081305,-36.392434452210296,431.0878265410879,-3.8842210903219994,15.573289031292404,3545.758263963755,359.02690517783725,9247.485567074473,-7.475913464727324,-36.101645406802646,444.1979191006893,-3.822505215353311,16.81876901089754,3454.105541797458,368.13934774917885,9045.688959252013
0.4400000000000003,-7.805392486356141,-31.708850591949613,503.35420906347576,-3.5399413221086014,49.25830196171723,3167.59878158112,427.6720567957178,9195.832482052503,-7.813601616226802,-31.312740023778325,518.3265901506276,-3.486906018616966,49.61506102790583,3045.2893686886187,439.2134143500712,9041.604366437712
0.4500000000000003,-8.092738940894735,-26.15152968077024,601.8796309212743,-2.8874671372544984,77.22280052596804,2446.5858061195486,522.9913099012235,9174.569792537146,-8.099249485655863,-25.652541458002577,617.0722200618336,-2.849533796462998,76.62600995416703,2308.32546819286,535.4243362182211,9030.685522990105
0.4600000000000003,-8.31867598397328,-19.50924575232897,716.825741570145,-2.001219596113525,96.46300533539012,1465.0925957284662,635.2112275983463,9186.815581271694,-8.323065687456817,-18.921958496281057,730.5157686236663,-1.983380578660097,94.96503204631496,1327.5400044798323,646.9289586140071,9011.045648472886
0.4700000000000003,-8.471712818360444,-11.68395265426039,835.9435040398621,-0.9804428126749808,104.96494632596628,333.8420085474489,752.1596984142747,9222.517313171003,-8.473806932914203,-11.033238992983996,846.611155080096,-0.9856005402085972,102.7298393980166,213.4087704987209,761.7523557355859,8985.969113808413
0.4800000000000003,-8.540072737628673,-2.7045479907074776,946.447474844023,0.0619676432039587,101.915630798718,-821.5449552464898,861.1304321096391,9263.394332363148,-8.539967521450798,-2.022187120176163,952.9790733048548,0.033426179007387,99.19885801262843,-910.7331638610058,867.5753345093492,8962.619194090805
0.4900000000000004,-8.512954641289546,7.276860240505482,1036.5637065572937,1.0119766470577618,87.77265574686258,-1874.975948507524,950.500807250114,9289.112049013826,-8.511005229030678,7.956093845471901,1038.2899039041863,0.9623098542218832,84.88973016384651,-1922.666418844918,953.2420995885424,8947.173969422547
0.5000000000000003,-8.381689169250658,18.000074362176942,1096.4445921611464,1.7668352776311618,64.19304760342706,-2713.43268896064,1010.8249764688496,9284.119457068433,-8.378467843524447,18.6419948911243,1093.1919376675082,1.7007646539956194,61.48197668605555,-2714.2321793733963,1009.7525981572096,8940.618923491207
0.5100000000000003,-8.140687602679845,29.122393122598066,1119.2030009386,2.2460938327930373,33.838070238910134,-3248.280230805046,1035.357761140024,9244.648544832073,-8.136919374330295,29.696733231299795,1111.2166144342998,2.1703349051887835,31.62066578184324,-3202.0291572007814,1030.725979733018,8939.079858544388
0.5200000000000004,-7.788123347817877,40.24034191726759,1098.321387371948,2.400119304900101,0.0871086150513318,-3421.4956281634545,1017.4663338577373,9183.221435579006,-7.784615049031646,40.71962781293201,1085.153504720084,2.322696764482427,-1.3614179806633595,-3331.661644419968,1008.960783466635,8938.319666027563
0.5300000000000004,-7.326626000296254,50.87474234544874,1027.5417376519404,2.2155993503487377,-33.2702083171339,-3207.731808826599,950.9987225004317,9123.113800589195,-7.324204712255756,51.23654660950376,1010.330641799932,2.145059680823544,-33.7485766321251,-3083.671732249042,939.7078671161336,8934.283864365658
0.5400000000000004,-6.763721693966455,60.54301320109875,910.8415693689614,1.7175170207279742,-62.44447219939423,-2629.158220541144,839.8821917678259,9082.62679865856,-6.763131763815358,60.77863316490439,891.422510522005,1.6619930674303738,-61.8633526381764,-2485.719478705233,827.4782224790812,8919.504979985315
0.5500000000000004,-6.111413511083171,68.83385572548494,757.6186280696447,0.9664806880694052,-84.12561618850926,-1753.062503959448,693.3386032874336,9066.228147009311,-6.11320659438453,68.94958217511613,738.041715397199,0.9327093835507612,-82.52501242433452,-1607.6534386906087,681.6557845204248,8886.287748695973
0.5600000000000004,-5.385211044537584,75.45155484375998,580.9044743165052,0.0517070851345989,-95.86979824477768,-680.2073270912593,524.1603921649169,9066.32091065316,-5.389659251307275,75.46723343603863,563.0808057285178,0.0441709242805882,-93.41617346436904,-550.4260662178866,514.8709399651998,8833.48558196569
0.5700000000000004,-4.60281990028948,80.24091440375132,395.260466775616,-0.9192167926292804,-96.3666444392304,467.8634105977095,346.64127004365946,9069.42335625013,-4.609867360471006,80.18628458920563,380.6748093595062,-0.8988998361266185,-93.3329558144278,566.5033996889632,340.9969623409661,8769.269280076349
0.5800000000000004,-3.782698808906785,83.19105770581062,214.73343770443745,-1.8324959790203732,-85.5678328433336,1563.3460040846892,174.5674020084804,9062.032411700387,-3.791958754066909,83.10084436034508,204.28441477101703,-1.7858480246322088,-82.299978926574,1619.2618705841448,173.261334940257,8707.263784800167
0.5900000000000004,-2.9426821677094117,84.42117302090311,51.2926366918822,-2.580772063194422,-64.67003197949705,2486.491114080858,19.68221569007463,9034.611804197892,-2.953477353521691,84.3300552783007,45.27020854014363,-2.5123591005828407,-61.54508419157387,2493.234090133785,22.83769607899135,8658.996338877912
0.6000000000000004,-2.0988167943430507,84.15423229882214,-86.07088250202844,-3.0748436446464384,-35.96372922774658,3138.073988881728,-109.19836239855012,8984.650616703431,-2.1102537481022083,84.0925849411099,-87.90578567551117,-2.991821744283258,-33.34583772217308,3094.8355282349817,-101.94597506675632,8628.376503520132
0.6100000000000004,-1.2644971063183768,82.68511978002195,-191.6490556275692,-3.2532488520654885,-2.572588997004838,3448.9851153837008,-206.4867932163325,8919.2891102948,-1.275561088086099,82.67597418069543,-189.93970805752255,-3.164611218163396,-0.7718346389414363,3360.4723282030054,-195.869033480462,8611.8990989257
0.6200000000000004,-0.4499263284575877,80.34796595382882,-262.9521108315327,-3.0888010853047647,31.87949005972617,3384.841711077627,-269.764191237354,8855.589999604312,-0.4595841449054846,80.40518396597803,-258.6288643290605,-3.0044178141057194,32.63963046507971,3260.149370818879,-256.76849044062413,8603.297751733759
0.6300000000000004,0.3381026935737434,77.48489992769848,-300.53917228590467,-2.591652599411871,63.62690051605662,2949.65992058008,-299.62071676239515,8814.222562057832,0.3308020864909335,77.61226480039413,-294.73698934987937,-2.5212049802567083,63.23599638687764,2802.6822186072795,-285.413787959979,8596.709085020522
0.6400000000000005,1.0961241308392544,74.41697152599629,-307.5807727836652,-1.808411326131085,89.18690925822911,2190.5601888965043,-299.2139958834791,8809.094730898798,1.0919576973799203,74.60787381353894,-301.5422901673742,-1.760304214412351,87.66461510558133,2037.773050464993,-285.0645323567689,8587.777010669657
0.6500000000000005,1.8236793283509152,71.42570453716003,-289.10034456735656,-0.8171361149849539,105.7412292230246,1188.9196830775345,-273.55829529687867,8840.599470070643,1.823162044942696,71.66210930490884,-284.4409708349411,-0.797521420065532,103.23773092296489,1048.0518032923392,-261.08171657802444,8574.782396206247
0.6600000000000005,2.5227216609560097,68.7100843481798,-255.93247213360175,0.2811004361019406,111.45574766432593,55.735915915734594,-233.48526735040252,8894.302325541386,2.526032547859744,68.96304528367327,-254.1706524789184,0.269094032312416,108.24045433281746,-56.53590047330718,-224.16195629738164,8558.747358911716
0.6700000000000005,3.196545053482981,66.34935715006127,-220.36723076750863,1.3733861253409063,105.69821240671874,-1083.8575887751108,-191.2509097868381,8947.554299998505,3.203497182915357,66.58313186160005,-222.5471205489017,1.3301023978223183,102.12881186886366,-1154.3411966048243,-186.08611395829385,8543.182397514247
0.6800000000000005,3.848570408726823,64.30311077398252,-193.88398732835915,2.347416295807755,89.09376258735897,-2105.749988837136,-158.30137112073655,8978.206580995107,3.8586267984598823,64.48001052107051,-200.49085091677657,2.2767221639542026,85.57412096346549,-2126.2038858774167,-157.7539696620285,8531.598991136238
0.6900000000000005,4.481222810909936,62.4264571854349,-185.9471069443393,3.103708813569457,63.43970693244669,-2900.2264244847656,-144.08005513154765,8972.617715962737,4.493552239989564,62.51138316386999,-196.9381833406556,3.012639821515218,60.37320786242697,-2868.123105084728,-148.10183870496672,8524.913111646769
0.7000000000000005,5.095002651134626,60.48986855168182,-204.668158486347,3.566284261455606,31.501373807946656,-3382.0338969439863,-156.67766718579497,8931.51634716933,5.108558892500191,60.4516236504446,-220.13161619810305,3.4643396296075277,29.249179789704566,-3299.7711622565835,-165.39823779916753,8521.440913821416
0.7100000000000005,5.687671559667787,58.18575223808352,-256.6344199242074,3.690864619625211,-3.2679876064963134,-3497.5812390297824,-202.7128115639196,8870.481510097883,5.701281920475447,58.00095434981137,-275.4896170351047,3.5890551611469,-4.426514257360975,-3373.927651848424,-215.11900087798668,8518.109013682242
0.7200000000000005,6.253691059685486,55.17520693454589,-342.2196361230351,3.469786190067793,-37.09580360965583,-3232.5441505840795,-282.60875509853105,8812.95873075465,6.266187220784381,54.83481656647651,-362.7650489845573,3.379458995721591,-37.00029924265584,-3081.0346392316824,-297.10224508717846,8511.29668154271
0.7300000000000005,6.7842282008635655,51.14418809972587,-456.66153605282136,2.933003154951143,-66.2943587167032,-2615.555627253021,-391.6773880252016,8778.314219616328,6.794589783707004,50.65569297623945,-476.861814866896,2.864563899654871,-64.92892177050757,-2454.0700662788804,-406.3553313797263,8496.83264830509
0.7400000000000005,7.267673161730759,45.85121134251551,-590.8460814088137,2.144782564189016,-87.70514431547913,-1717.6996683419509,-520.8999765357844,8773.604853959914,7.27515628252027,45.23814038539956,-608.6693092938598,2.106462148473906,-85.2054680997698,-1565.4249232868942,-533.8760194555574,8472.231408533393
0.7500000000000006,7.690573387188236,39.16291720908294,-732.8386908102888,1.196330967004357,-99.05999274770724,-641.0214889773739,-658.4470187779868,8793.395840781865,7.69480336949329,38.46176289804798,-746.5755496450221,1.193174542849482,-95.69861661414156,-515.9732873527848,-668.1521817874963,8440.207822843204
0.7600000000000006,8.038829593991721,31.072134215926173,-869.7402963355489,0.1954518409598788,-99.22365453993392,494.03939171036615,-791.5213889960619,8823.54891860757,8.039844054219703,30.327448860042622,-878.2253224255462,0.2286661325390264,-95.37772272654232,577.233494843023,-796.9101896822119,8408.396661803465
0.7700000000000006,8.298971328229179,21.69781256625659,-989.4012186162644,-0.7454884005852935,-88.30075269264935,1562.721813389721,-908.0618183854097,8846.26269066921,8.297209951912885,20.95661394663749,-992.0982490304036,-0.6787457799431673,-84.40730760713845,1594.465268309884,-908.689024420804,8384.842069635162
0.7800000000000006,8.459346886286651,11.270243118150349,-1081.660204007629,-1.5218901310787891,-67.60278935078783,2449.612861499519,-997.9767954450056,8845.709908066057,8.455593988422795,10.576829024085503,-1078.6236342340749,-1.4282562334572575,-64.10804730874547,2426.252137591735,-993.956804550693,8372.823564090475
0.7900000000000006,8.511110108726594,0.1070963341326243,-1139.0014332706514,-2.0482038585313056,-39.4878195388693,3060.43448241527,-1053.8020936858463,8814.36975320154,8.50640266103245,-0.5010001641852134,-1130.7608093933648,-1.937426992254513,-36.79691120320851,2984.437991991772,-1045.6968954504273,8369.416835290753
0.8000000000000006,8.448944894377297,-11.413609471266868,-1156.526584851623,-2.267020410618357,-7.0971315197008495,3331.029578133232,-1070.8858462390986,8758.529619600025,8.444461325925355,-11.908004006523788,-1143.8023162965,-2.150932126192324,-5.529816253768161,3210.456055650556,-1059.498151894609,8369.10697503718
0.8100000000000006,8.271578630936334,-22.8634945109388,-1128.0496171907278,-2.1551464366715085,25.965285292300614,3228.7250578326984,-1043.18967029723,8698.720639542997,8.268528131802674,-23.223101431315246,-1111.204017916401,-2.04642414145552,26.201774758081548,3074.82466033314,-1029.0553330531598,8368.603410958958
0.8200000000000006,7.982358424401135,-33.76070748015465,-1051.5727829141078,-1.726536581374056,55.95106148224428,2757.9355234251443,-968.9236375760108,8657.339950422991,7.981859690769615,-33.97848346859296,-1032.7173549597358,-1.6373770286372744,54.79260713358256,2588.488699081873,-954.049304233932,8363.921508429754
0.8300000000000006,7.589314780243986,-43.6614137171297,-934.4231838661696,-1.0312391003970862,79.43912139049702,1972.834539865717,-855.3273803583237,8643.85952325008,7.592241836573143,-43.74903155026417,-915.8640920208662,-0.9719530141813212,76.98655791148457,1807.9666178615064,-841.8505377371237,8348.282613819789
0.8400000000000006,7.104412774662791,-52.21956153463659,-788.1279794634991,-0.149687356008833,93.75713913326707,963.6279843851844,-713.7569357313736,8653.30686459117,7.11126498791493,-52.20530290308161,-771.9760961586455,-0.1274542199809697,90.26709873973694,822.993984980558,-703.5827967767731,8317.696909321214
0.8500000000000006,6.542383918709563,-59.21853167499684,-626.4744885916355,0.8165235723523243,97.2796034251244,-155.11559246358016,-557.7737540256824,8671.721012247799,6.553206714336753,-59.14253474169936,-614.3268511748556,0.798556207775508,93.13493743136743,-254.83604157947715,-552.2858580068071,8275.346715334743
0.8600000000000007,5.919353467016864,-64.58229423618354,-463.4499060615893,1.7561466482993011,89.596208411696,-1258.356232931406,-401.1196856141928,8683.010448555204,5.933720564958355,-64.49030382059469,-456.2102152479063,1.6993013048081849,85.26062812854376,-1305.4462011211217,-401.0247194729197,8230.559982386203
0.8700000000000007,5.251463878663175,-68.3675245321313,-311.5217517549545,2.560693831791532,71.53748430620297,-2224.8767932570104,-256.0298487281354,8674.343022445108,5.268519833867253,-68.30447829364289,-309.3738552547942,2.470684536201359,67.50111692255676,-2213.8141523369786,-261.3465188846571,8193.272932934491
0.8800000000000007,4.553659202464417,-70.74170982089876,-180.51758570043023,3.136339452230561,45.063700387213416,-2950.221195653531,-132.13544507199992,8639.994704676432,4.572211158713571,-70.74624721909196,-183.01682423502447,3.02269047313078,41.78687504657751,-2882.092528970096,-142.29189496887534,8168.492351201141
0.8900000000000007,3.8387360889175737,-71.95349898332118,-77.11632621646079,3.414052849236612,13.037740226041317,-3357.0681573629813,-35.96667457613492,8584.220038267667,3.857378328059154,-72.05397289908778,-83.33816772685074,3.289088812988961,10.899606654698452,-3239.240805680042,-49.948207683165975,8154.885314225216
0.9000000000000007,3.116708514208108,-72.30056417696989,-4.777256274993801,3.3569604856368134,-21.08704190173512,-3401.773995488508,29.11673191978291,8522.064719601767,3.1339629009042844,-72.51261167407486,-13.465826357158129,3.234486791308556,-21.82925714518735,-3246.651208447387,12.62370350533176,8147.863931176026
0.9100000000000008,2.3944923999427106,-72.09799534802093,36.142669528811886,2.9643661543617377,-53.6115478796649,-3076.2274019058136,62.81347917742981,8474.798622256822,2.408950676584511,-72.42337901747655,26.45946946953137,2.858183701734864,-52.85066922348989,-2900.7536149356006,45.31179211026903,8142.882301626678
0.9200000000000008,1.6758990309466626,-71.6481173980535,48.16958178645094,2.2720765522162645,-80.99078972385374,-2415.2835777351465,67.66884238447875,8459.460872607846,1.6863567803882018,-72.07445433408857,39.09595289562204,2.1944555178683247,-78.78763599649655,-2239.1005841696483,50.77271576154386,8136.053998993148
0.9300000000000008,0.9618938509849362,-71.218659856817,35.5617613385452,1.3485927329260736,-100.23391621163594,-1489.8513592576596,47.93563189510767,8480.921915279174,0.967478428413832,-71.7183985421824,28.98058302008809,1.30887588813416,-96.81366142695568,-1333.122374668242,33.519722027255305,8125.292593266157
0.9400000000000008,0.2511014236041463,-71.0076848579138,7.875746254892979,0.2877117920859193,-109.23548989358962,-402.0782114490543,13.153800227755235,8529.013093818005,0.2513858848414279,-71.5396283855795,5.470687747148488,0.2911999303510891,-104.96751879622248,-283.16463575506475,2.874496376652427,8110.843147835786
0.9500000000000008,-0.4592348583069227,-71.10136291849052,-23.07748445296228,-0.8018179940801864,-107.025725360474,727.6842582352577,-24.899113568593982,8583.333540237874,-0.4641777261512009,-71.61619035021124,-20.210499961589196,-0.7545469744856608,-102.3820559181296,794.8970880792352,-29.97327402402316,8095.445635329275
