Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
5.330000000000115,0.5828706241349011,-56.22656247184042,-239.73558525165103,-1.8042948167109265,-7.953755659355941,2027.7843113458568,-233.2966662685333,3526.7108039700424,0.787613060600069,-55.53908748022339,-251.4747989146969,-1.758906068510801,-0.5457289365388238,2008.1132184611731,-249.1525770567185,3416.65896343862
5.340000000000118,0.0087723241513837,-58.27649139975646,-173.230972116969,-1.7728078888365455,12.10587481919302,1954.656082169132,-172.52583776703423,3501.476520396336,0.2207922751492717,-57.70159368400086,-177.43443344977177,-1.6657753137872011,18.899294585680888,1844.8820543953125,-180.99667006667912,3408.932932291469
5.350000000000121,-0.5816928137564813,-59.54383092984629,-85.79439181591044,-1.5495563275012327,30.23979555462646,1667.544843230924,-90.9987227658136,3479.0487462532137,-0.3636062196241161,-59.02160548685779,-83.61653992814809,-1.3898508250979842,35.67537325626011,1479.4380504454332,-93.154762673075,3397.3036905506115
5.360000000000125,-1.179625764447671,-59.83970163126969,18.53215958692957,-1.1649605659059892,44.46884004920738,1198.9749044697817,7.3305925268481715,3464.668711501844,-0.9562413876725644,-59.32402782528944,25.11304851623487,-0.9673322549474772,47.94915801942636,952.9191072885544,9.618231856980287,3381.675000149038
5.370000000000128,-1.77450597819935,-59.0266811733872,133.77626863496462,-0.6669841573889218,53.25210116540713,601.2978740352396,116.594720410978,3459.4762040535225,-1.5462952398484828,-58.49139793192784,142.19196379924682,-0.4503792945470727,54.39137284235418,324.0602856552681,120.87987160756924,3363.2600231341016
5.380000000000131,-2.354799735801744,-57.03493382207061,252.63968186086316,-0.1157787109209717,55.65489759418171,-59.10034409944908,229.61150590469424,3460.3141725762416,-2.122123450440706,-56.477624142609166,260.0320070784388,0.0987073925436116,54.32163447078161,-337.3025661504607,233.1630101597708,3344.2740962089724
5.390000000000135,-2.9086929702591373,-53.87143071364173,367.24851713101583,0.4229949999892722,51.44980362933765,-709.1193592946962,338.62685203213465,3461.378765855088,-2.672007613749264,-53.31438717769666,370.80239842193697,0.6144052179681955,47.781616771590286,-957.9342632120292,338.75088356667464,3327.2238651170337
5.400000000000138,-3.424873200775436,-49.62124657926381,469.9670091974049,0.8854335307934565,41.13980763671337,-1276.9843878808365,436.1204962536037,3456.9581991769774,-3.184931534455921,-49.10950091376128,467.239803545686,1.03522566458601,35.5286811418143,-1469.258070809942,430.4795381097508,3314.0665037736194
5.410000000000141,-3.893279794145903,-44.440784963501926,554.1858792903397,1.216445818248719,25.90123295830035,-1700.122868452197,515.5866520226575,3444.051762309183,-3.651301291069925,-44.03740936235252,543.3965965325567,1.3105088769323676,18.95084949157657,-1814.8838045671475,502.47984268562215,3305.56883091456
5.420000000000145,-4.3057451626821015,-38.543664909902205,614.9993729597401,1.3758227397533105,7.452863986120048,-1932.013728946413,572.2043581074262,3423.731647281387,-4.063534929835527,-38.32285514735724,595.2457725678936,1.4060109567622343,-0.0873641970929504,-1956.780358097328,550.7781377548027,3301.116025751749
5.430000000000148,-4.656461337160175,-32.18080093956352,649.6973840721339,1.3426569941667024,-12.13419723859655,-1947.2600646927635,603.3246392331133,3400.669446446316,-4.416461848262226,-32.219497997723245,621.0768224838059,1.3076723683720275,-19.45117261786299,-1879.4175053116528,573.6902542014113,3299.0368980073827
5.440000000000151,-4.942225304648909,-25.61683750721275,658.0194978041143,1.1176316176095276,-30.66494748302209,-1744.3325657155642,608.7218092331366,3381.0521510657018,-4.707492637889624,-25.98580830009183,621.6399555116732,1.0231570490109607,-36.97101217299861,-1591.4263960964288,571.9664483027678,3297.3038869005886
5.450000000000155,-5.162440483045355,-19.105490350660112,642.1439843956698,0.722930395510653,-46.06202232956896,-1345.6878117704096,590.5822056718439,3369.8124873037164,-4.936545088946859,-19.860851021641167,600.0237578183867,0.5809976578005049,-50.68137950146566,-1124.6017416771124,548.6722218267539,3294.3182401077897
5.460000000000158,-5.318878078421717,-12.866457895175849,606.4138715339733,0.1997849349980869,-56.593825642527534,-795.254229031203,553.232472554401,3368.394822788628,-5.105738470670016,-14.04257803188575,561.2806492528629,0.0274457771757269,-59.03675844788643,-530.3611080739125,508.8190067429741,3289.4649110212167
5.470000000000161,-5.415227943295746,-7.066384638720478,556.8310182800184,-0.3960675303669328,-61.06424412220736,-153.56733038821065,502.6380364897922,3374.0446262697637,-5.21889318969578,-8.670962390915763,511.84213022438223,-0.5786221687292327,-61.08096247413446,125.94416288831324,458.78610208833294,3283.2265778764704
5.480000000000165,-5.456491090934248,-1.8059057871102773,500.37444931245625,-1.0005128641628944,-58.94321231589552,508.90684724026687,445.7275225711224,3380.9483555922907,-5.280893757597412,-3.817768441391823,458.78876359276455,-1.172179647523583,-56.55138678870875,772.2367370298027,405.5980491726512,3276.835691144516
5.490000000000168,-5.448282762482055,2.8858713811749865,444.21831336560456,-1.5480995338584622,-50.423928709197554,1119.5235994263742,389.6177833642992,3382.7468895574884,-5.296987393028887,0.5159835786027953,409.05560211771575,-1.6891912886050195,-45.90685539239331,1337.6446475989717,356.1373265452872,3271.6364240496287
5.500000000000171,-5.396124071271104,7.048914428748327,394.9356222618752,-1.9792146701954505,-36.400602264006366,1611.4338426626243,340.8249052804243,3375.34514298226,-5.272096981881924,4.39464898843857,368.6606347304572,-2.073634868373788,-30.276166414878457,1760.2833552047944,316.3791298104818,3268.443407433477
5.510000000000175,-5.304800782879029,10.782182787160584,357.7752416990331,-2.246609124702472,-18.369341228186094,1930.9054490825024,304.5478569940313,3358.801728642048,-5.210224840235887,7.935346689738399,342.04105081848894,-2.2836329656227434,-11.333157072366898,1994.033944244876,290.73233708510384,3267.174063452743
5.520000000000178,-5.177859696250298,14.227093565921134,336.09131920832635,-2.320557082410174,1.736777310834018,2043.189810977856,284.1032330463225,3337.465946265607,-5.114013044355979,11.289559183874104,331.5700372902671,-2.2960226885806865,8.887831059528416,2013.575042709639,281.55886276509466,3266.903066344443
5.530000000000181,-5.017297283044594,17.546419917124673,330.98737930741083,-2.1920871219116504,21.760221675502887,1936.2931964973493,280.5727448019322,3318.272007523675,-4.984508206699539,14.62103274612562,337.3067769273908,-2.1088648815101,28.215688906765177,1817.1195144844155,288.9237981350079,3266.298230755222
5.540000000000185,-4.823473476346033,20.90100204532134,341.21357082282543,-1.8739343973084095,39.5556877821421,1622.2437448280689,292.7015833247474,3307.885744739807,-4.821155472871973,18.082467338238096,357.00652864893567,-1.741621618509751,44.58081951641402,1426.56031590407,310.6032206540398,3264.229616403196
5.550000000000188,-4.59525818269888,24.426884491039115,363.3276374072773,-1.3991143655139686,53.2249334528826,1135.720614905793,317.05812120789665,3309.892371229724,-4.622020746635797,21.793612348861338,386.38898687926377,-1.2329874853090517,56.24175750003529,885.0151689112563,342.3481406477919,3260.2701836475862
5.560000000000192,-4.33039201406466,28.21543904979425,392.10117176963087,-0.8172796034700653,61.32400913610274,530.201503476405,348.43667700413243,3323.20493922389,-4.384214560335466,25.82322256604864,419.63469614159607,-0.6366178734938555,61.97526367290099,252.04547433171905,378.3748727948463,3254.85795685316
5.570000000000195,-4.026018766733712,32.29869722487502,421.12579291204406,-0.1892640816996025,63.02021457058766,-127.94332952363324,380.4583931138758,3342.365550991346,-4.104468412369905,30.17689731806933,450.054260432661,-0.015227951732387,61.2090970882403,-402.9202240172059,412.0272660407688,3249.042976294904
5.580000000000198,-3.679327942672656,36.64153690211423,443.5520032787491,0.4195828170105086,58.18167660683672,-766.7580424056846,406.3035980823456,3359.620471171982,-3.7797972723093007,34.7921724808211,470.8561783315998,0.5662861194750177,54.08300926239111,-1008.2318432578456,436.5374228565889,3243.9299424765395
5.5900000000002015,-3.288233219542875,41.14160909350253,452.8790293292944,0.9465388374716708,47.38987337944978,-1316.604449604352,419.4947052370648,3367.911041556624,-3.4081721814777346,39.5414323163431,475.928418384192,1.0479462268574211,41.43142199167652,-1497.8902088576378,445.80083980104894,3240.067197680678
5.600000000000205,-2.852008577313942,45.63703581016713,443.7084944302712,1.338343631366912,31.873905006671105,-1717.7931307537524,414.64329660014414,3363.546613031758,-2.9891255142152557,44.24234442045061,460.5474847876699,1.3812316034392258,24.689867641593413,-1818.7810542909476,435.0804640875624,3237.0630966485587
5.610000000000208,-2.371808228647562,49.92105342611008,412.37889607986943,1.556976993771488,13.373898835848834,-1927.1058062281063,388.0791274799168,3347.470089751195,-2.52421864797924,48.67469146741389,421.9368405583024,1.534341634807563,5.7356409331243565,-1936.4773221261264,401.56212322525136,3233.617686697561
5.620000000000212,-1.8510090746184007,53.76201132015417,357.4110871622443,1.5837493816835762,-6.051304505287945,-1922.4958724397009,338.29189408542624,3324.6265813221025,-2.017316714855687,52.60176904414045,359.6132420327712,1.4956072569724472,-13.319684897710513,-1838.975540271305,344.70025178862835,3227.980164960438
5.630000000000215,-1.295333722579643,56.92654686076896,279.7158220914418,1.4212601311540198,-24.25095870988528,-1705.4554532997206,266.1372762326194,3301.744103695349,-1.4746361197889848,55.79401681446463,275.48294313225136,1.2746807091317514,-30.3629759481916,-1537.96039515274,266.315983615808,3218.656675196194
5.640000000000218,-0.7127360278335327,59.20340917717908,182.5406179633505,1.093013741563696,-39.21875045388772,-1300.7944764578276,174.7847154696507,3284.493117016707,-0.904555293106818,58.052305299485965,173.6772647255241,0.9013783019935532,-43.51186655684024,-1067.4640576622735,170.4369423244045,3205.0786714619358
5.6500000000002215,-0.1130570224714289,60.42533340841813,71.16181328035634,0.640742022738424,-49.31271653499306,-753.8617875832691,69.41275735890181,3275.2321941206137,-0.3172049684475664,59.22833909552112,60.14565975632021,0.4223089862667655,-51.32117580484414,-480.0733126676778,62.89644398139666,3187.94919836461
5.660000000000225,0.4925158710349199,60.486581439836925,-47.6443641881879,0.1197315093827033,-53.43464650926065,-125.51889805909724,-43.31454241939943,3272.273076524092,0.276121695155079,59.23995457098101,-57.94900941184473,-0.104335528994165,-52.94079131173315,158.89340512853423,-49.26379700319583,3169.111353370477
5.670000000000228,1.0921320205801626,59.35424043319536,-166.29374584738477,-0.4073262547996789,-51.149376713078645,514.577154419478,-155.93270929674563,3270.9321544257004,0.8636792306706609,58.07965057902521,-172.9666446839537,-0.6152522101552798,-48.20778178847958,778.5948756534722,-158.52188731934456,3150.977278624776
5.680000000000232,1.6740333678648387,57.07205406197606,-277.1734581043139,-0.8772830397526092,-42.731020252746085,1095.6410672200907,-260.9484102746644,3265.8651984381704,1.434027278229415,55.81543243902802,-277.57690951355653,-1.0490454606977413,-37.66276350741147,1310.4668305358418,-257.6550934873596,3135.735998504412
5.690000000000235,2.227305188727427,53.75637787032183,-373.42330469017605,-1.2335162193223437,-29.1312229633886,1553.533286576928,-351.6131319206669,3253.637971144827,1.9767573192632384,52.5838905509866,-365.51101502956936,-1.3530204286183458,-22.48888938581268,1695.7543703387655,-340.4850527818383,3124.648825782685
5.700000000000238,2.7425448499556198,49.584709759730686,-449.6340992134802,-1.43217836264373,-11.873101662765356,1837.7875577066425,-422.61457099167865,3234.3978800988657,2.4831142380176896,48.57628294729202,-432.196310884799,-1.4890045473324254,-4.380333801522046,1891.950120922471,-402.50754020989285,3117.70422942418
5.7100000000002415,3.2123806183999157,44.77805492159512,-502.3870383884071,-1.4470295575563543,7.117332759077828,1917.1225815977143,-470.61053534594623,3211.914689880884,2.9464498290429173,44.01915274320431,-475.2047395703109,-1.4375594013189263,14.645123049435345,1877.433215019544,-441.33832600556127,3113.755914411769
