Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
7.2910000000007695,-3.002050240572492,-40.13030991745786,487.1539021497146,1.5302409939807788,32.72871392592822,-1951.1761566149398,457.43727206273434,3583.768714462901,-2.9207701275199818,-38.995827850154996,427.1617141992865,0.9585051959166345,22.273150103940974,-1354.7869410660996,394.05443013907126,2262.8433503756764
7.29200000000077,-3.0416860019307124,-39.63576135822072,494.54855923713643,1.560978756769271,30.737762788492113,-1990.951137436106,464.42914711956405,3581.714572106831,-2.959551332988336,-38.5655493889145,433.36384787441693,0.9800963358797998,20.904577799371083,-1382.0985732653792,399.91177960564215,2262.2818083257575
7.29300000000077,-3.0808200790244933,-39.134077093780924,501.6842644397988,1.5896880378775955,28.70928110832443,-2028.4816801676843,471.16706756760374,3579.543000053968,-2.9978991904213936,-38.129163402923574,439.37624204465476,1.0003055080616328,19.509476115535218,-1407.840789473335,405.58433380014856,2261.7509731121972
7.2940000000007705,-3.119445599362264,-38.62552033777088,508.5567560100424,1.616333592952364,26.645555074768396,-2063.726033556032,477.6468438685955,3577.2602873110955,-3.0358076876779907,-37.686861166267164,445.1958580311285,1.0191069726276845,18.089428905276364,-1431.985010555934,411.06909503772187,2261.2502688723725
7.295000000000771,-3.157555957665235,-38.110358302970766,515.1620348001164,1.6408825030348038,24.54891008243996,-2096.6449923284363,483.8645463995338,3574.8732736763527,-3.0732710053800747,-37.238836899778946,450.8198415019408,1.036476587590035,16.646047711733015,-1454.5044401193704,416.36324775816223,2260.7790346046863
7.296000000000771,-3.19514481959989,-37.58886193465527,521.4963683154945,1.663304211176801,22.421708141997378,-2127.2019404425814,489.8165094651789,3572.3893195568126,-3.1102835197663268,-36.78528758527934,456.24552524854886,1.0523918356012285,15.180969970742218,-1475.3740938906603,421.4641612923577,2260.3365273880736
7.2970000000007715,-3.2322061252400704,-37.06130564018047,527.5562944747988,1.6835705564273422,20.2663452505412,-2155.3628914561796,495.4993350199049,3569.81627340049,-3.146839805359517,-36.326412777161615,461.47043175710616,1.0668318489364033,13.695857184866803,-1494.5708270806847,426.3693924257949,2259.921925908853
7.298000000000772,-3.268734092255179,-36.52796701510824,533.3386250722322,1.701655805151911,18.0852487245689,-2181.096525972301,500.909896094817,3567.1624368884573,-3.1829346374438012,-35.86241441148847,466.4922755717927,1.079777432635684,12.192393071084664,-1512.0733596989985,431.0766877562058,2259.534334276503
7.299000000000772,-3.3047232188213482,-35.989126566169496,538.8404489387393,1.7175366796503608,15.880874498449714,-2204.374226119185,506.04533992639983,3564.43652804277,-3.2185629943495004,-35.39349661284375,471.308965447693,1.0912110857825996,10.672281684192466,-1527.8622997939324,435.5839858429136,2259.1727861143904
7.3000000000007725,-3.340168286252719,-35.44506743137103,544.0591347984632,1.731192384041784,13.655704391423109,-2225.1701070266054,510.90309078329005,3561.647642415261,-3.2537200595445284,-34.919865499135604,475.91860629093503,1.1011170208940761,9.13724551802185,-1541.9201645914545,439.8894191455762,2258.836248906052
7.301000000000773,-3.375064361350273,-34.896075097553634,548.992333817394,1.742604627387943,11.412243346158892,-2243.4610452642164,515.4808524881033,3558.8052125308864,-3.2884012235296995,-34.44172898456086,480.3195008839894,1.1094811814015215,7.589023586581515,-1554.231399510416,443.9913157502363,2258.5236285786123
