Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
3.2169999999997567,6.249393687642632,77.34881787990041,-744.319307070959,-0.7673986533411559,-113.4549393705714,1325.0645719496638,-690.3337401613217,12378.925139214101,6.217371482977661,75.12350901063444,-739.759902233963,-0.5584903910642024,-95.21953256467513,1236.0765784683888,-677.5861874041864,10000.0
3.2179999999997566,6.325978332351558,76.58464470892561,-764.1731709748051,-0.8793958603182248,-111.99720697706891,1457.7323935024774,-709.3376985692714,12386.9204996273,6.292122156431142,74.37489105015628,-757.4407609218513,-0.6530732371442565,-93.92757321678532,1347.5927765017964,-694.5195393575398,9999.999999999936
3.2189999999997565,6.401779179857893,75.80084750633512,-783.7972025904938,-0.9898043337364062,-110.40847341818142,1588.7335588874962,-728.1175040176117,12394.44527740792,6.366115407296313,73.60870017838228,-774.9035568310272,-0.7463086202843278,-92.52486634812068,1457.5510230423918,-711.242402758064,10000.000000000033
3.2199999999997564,6.476776851221071,74.9976713631771,-803.1761431580089,-1.0984948853168337,-108.6905515804274,1717.9218377540178,-746.6581184957477,12401.469148934018,6.439333773853764,72.82516093143514,-792.1353743701659,-0.8380865924625189,-91.01303140499576,1565.8286290941471,-727.7420366316283,10000.000000000022
3.2209999999997563,6.550952227642082,74.17537642101111,-822.2949421660012,-1.2053402838934486,-106.84539857661481,1845.1530038125813,-764.9447112958916,12407.963983754707,6.5117600253459855,72.02451066544266,-809.1234914022098,-0.9282988861415132,-89.39380959817359,1672.3047772902632,-744.0058911487498,9999.99999999997
3.221999999999756,6.6242864652896625,73.33423764758113,-841.1387734299739,-1.310215397474874,-104.87511358142547,1970.2849951893404,-782.9626749183111,12413.903970306314,6.58337717469906,71.20699935631472,-825.8553927243486,-1.0168390350745193,-87.66906196398286,1776.8606560518772,-760.021620977358,10000.000000000073
3.222999999999756,6.696761009886314,72.47454459665178,-859.6930509293503,-1.4129973329839063,-102.78193550903228,2093.178072393185,-800.6976407361188,12419.26573135261,6.654168491036207,70.3728893861611,-842.3187833246081,-1.1036024931062545,-85.84076729236317,1879.3795915205008,-775.7770984142461,10000.000000000058
3.223999999999756,6.768357611038581,71.59660115226589,-877.9434443858852,-1.5135655735192186,-100.56824053531226,2213.6949737200252,-818.1354944022487,12424.02842863413,6.72411751197219,69.52245531657303,-858.5016014004938,-1.1884867508355297,-83.91101992417352,1979.7471771163016,-791.260426280772,9999.999999999967
3.224999999999756,6.83905833629628,70.70072525769973,-895.8758945661658,-1.6118021129866094,-98.23653946739078,2331.7010679214673,-835.2623909815499,12428.173856259542,6.793208055673461,68.65598364901562,-874.3920311252544,-1.2713914500117367,-81.88202742016577,2077.8514005802567,-806.4599505685198,10000.000000000044
3.2259999999997557,6.908845584925689,69.78724862940848,-913.4766282912517,-1.707591587950032,-95.78947496342262,2447.064503968159,-852.0647697912299,12431.686522421842,6.861424232673652,67.77377257256589,-889.9785151477341,-1.352218495536324,-79.7561081042501,2173.5827683573216,-821.3642728209976,10000.000000000053
3.2269999999997556,6.9777021013819605,68.85651645627165,-930.7321731368289,-1.8008214065557135,-93.22981860568136,2559.656357741262,-868.5293689331992,12434.553719074047,6.928750457429122,66.87613169931353,-905.2497668118546,-1.4308721649465117,-77.53568848375933,2266.834427184075,-835.9622622375633,9999.999999999953
3.2279999999997555,7.045610988466424,67.90888708446406,-947.6293718075871,-1.8913818743859059,-90.56046783019245,2669.350775488913,-884.6432395022138,12436.765579252344,6.995171459605405,65.96338178767607,-920.1947820824352,-1.5072592152584052,-75.22330054958083,2357.502282744786,-850.2430674863809,9999.999999999978
3.2289999999997554,7.1125557201547185,66.94473168829415,-964.1553961698972,-1.9791663171022102,-87.78444271630433,2776.0251138881194,-900.3937594540623,12438.315121789561,7.060672295079778,65.03585445394057,-934.802851163968,-1.581288987051924,-72.8215789591436,2445.485115265094,-864.1961282131701,10000.000000000018
3.2299999999997553,7.1785201540820855,65.96443392736691,-980.2977609272401,-2.0640711997419583,-84.90488263974805,2879.5600765562726,-915.7686471184295,12439.198283217738,7.125238356650177,64.0938918723483,-949.0635697996239,-1.6528735056810437,-70.33325810541318,2530.684691914166,-877.811186233122,10000.000000000044
3.230999999999755,7.243488543672529,64.96838959044369,-996.0443369232252,-2.1459962425348458,-81.92504279288767,2979.839846860388,-930.7559743414487,12439.413936715475,7.1888553844385825,63.137846464042305,-962.9668502380126,-1.7219275794976854,-67.76116907511862,2613.0058758913124,-891.0782963936267,9999.999999999973
3.231999999999755,7.307445549898915,63.95700622638623,-1011.3833640574629,-2.2248445331108573,-78.84829057601137,3076.7522168762944,-945.3441792433761,12438.96389801321,7.251509475978166,62.168080575227975,-976.5029318555482,-1.7883688949795,-65.10823649960886,2692.3567320752663,-903.9878370957666,10000.000000000035
3.232999999999755,7.370376252661502,62.93070276258626,-1026.3034637999665,-2.3005226349745143,-75.67810186365713,3170.1887123542333,-959.5220785772359,12437.852918227523,7.3131870959723315,61.18496614487403,-989.6623914226278,-1.8521181086567133,-62.37747530182129,2768.648629119618,-916.5305204629044,9999.999999999909
3.233999999999755,7.432266161772798,61.88990911129604,-1040.7936512902165,-2.3729406921246197,-72.41805715010538,3260.04471355175,-973.2788796747312,12436.08866365365,7.373875085718219,60.188884362343956,-1002.4361530025067,-1.9130989357350257,-59.57198734299005,2841.79633788035,-928.6974021453245,9999.999999999985
3.2349999999997547,7.493101227537086,60.83506576428857,-1054.8433470074697,-2.4420125297029256,-69.07183757830603,3346.219571799351,-986.6041919661706,12433.681682603219,7.433560672180806,59.180225315306274,-1014.8154974716031,-1.971238235317144,-56.69495797278757,2911.718126066939,-940.479890749795,10000.000000000106
3.2359999999997546,7.552867850913375,59.7666233762892,-1068.4423879993722,-2.5076557505595627,-65.64322085663693,3428.6167216690965,-999.4880380616302,12430.645359431932,7.492231476711463,58.15938762832778,-1026.7920716509875,-2.026466092127266,-53.74965248676991,2978.3358490111386,-951.8697568838728,10000.000000000033
3.2369999999997545,7.611552893251008,58.68504233763278,-1081.5810386564274,-2.5697918276275784,-62.13607706801574,3507.143788621193,-1011.920864381057,12426.995855958718,7.549875523401265,57.12677809252496,-1038.3578970390024,-2.078715894648634,-50.73941249501982,3041.5750364536243,-962.8591418049899,10000.000000000093
3.2379999999997544,7.6691436855876205,57.59079233661241,-1094.2500010203687,-2.6283461920035855,-58.5543643760071,3581.7126920086353,-1023.89355132152,12422.752040533996,7.606481247057541,56.08281128669103,-1049.5053781350264,-2.127924409586968,-47.66765220603575,3101.364975251419,-973.4405656644508,9999.999999999936
3.2389999999997543,7.725628037499618,56.484351911997415,-1106.4404246149968,-2.6832483166362677,-54.902124632681996,3652.239743325106,-1035.3974229503203,12417.935405069598,7.662037500799836,55.02790919031116,-1060.2273103456648,-2.1740318525768294,-44.53785463001213,3157.6387879144963,-983.6069353376665,10000.00000000003
3.239999999999754,7.780994245495827,55.36620799620883,-1118.1439157885848,-2.734431795529363,-51.183478893095405,3718.645739586588,-1046.4242562132094,12412.5699703964,7.716533563263123,53.96250078887011,-1070.5168874642625,-2.216981955053189,-41.353567705665846,3210.3335068848205,-993.3515518316312,10000.00000000006
3.240999999999754,7.835231100945478,54.23685544965135,-1129.3525465574771,-2.7818344183707158,-47.40262284135283,3780.8560517425726,-1056.9662896474842,12406.682180367687,7.769959145403544,52.887021671915754,-1080.367708715686,-2.2567220272129616,-38.11840035499026,3259.390144474612,-1002.6681172616507,9999.999999999909
3.241999999999754,7.888327897532188,53.096796586710276,-1140.058862941074,-2.8253982405040503,-43.56382213333463,3838.8007080182,-1067.0162315902903,12400.300785176312,7.822304396899137,51.80191362428758,-1089.7737853586411,-2.2932030169973614,-34.836018470241584,3304.753758387011,-1011.5507413896498,9999.999999999969
3.242999999999754,7.94027443822612,51.94654069393133,-1150.255892778946,-2.8650696481652904,-39.671407661240295,3892.4144720943405,-1076.567267873017,12393.456714401706,7.873559912137431,50.70762421096397,-1098.7295468380162,-2.3263795650289882,-31.510140837661677,3346.3735127456303,-1019.9939477166419,10000.000000000024
3.2439999999997537,7.99106104176703,50.78660354090993,-1159.9371530214023,-2.900799418910492,-35.72977074520199,3941.6369160383074,-1085.6130689932322,12386.182940348604,7.92371673578569,49.60460635599331,-1107.2298464807418,-2.3562100554431593,-28.14453500243451,3384.202734566044,-1027.992679122885,9999.999999999969
3.2449999999997536,8.040678548651455,49.61750688442451,-1169.0966564854225,-2.9325427771677903,-31.743358257298265,3986.4124879037245,-1094.1477967561948,12378.514332282468,7.972766367937621,48.49331791595466,-1115.2699667287811,-2.382656662556429,-24.74301307948445,3418.198965605834,-1035.542303049405,9999.99999999988
3.2459999999997535,8.089118326617811,48.43977796635607,-1177.728918068439,-2.9602594448511645,-27.71666768337428,4026.6905739239855,-1102.16611037856,12370.48750220726,8.02070076882999,47.37422124842899,-1122.8456239033947,-2.405685393320959,-21.30942751475863,3448.324009536054,-1042.6386162150948,10000.000000000022
3.2469999999997534,8.136372275623755,47.25394900594299,-1185.8289604130757,-2.9839136869793093,-23.654242128144553,4062.4255552297245,-1109.663172047492,12362.140642868835,8.067512363125871,46.247782775921195,-1129.9529724955758,-2.4252661255172994,-17.847666801691897,3474.5439743816164,-1049.277848864317,9999.999999999936
3.2479999999997533,8.182432832310681,46.060556686926446,-1193.392319016544,-3.003474352248427,-19.560665269117752,4093.5768590268012,-1116.6346519289991,12353.513358702003,8.113194043760524,45.11447254575749,-1136.5886089779817,-2.4413726416432415,-14.361651157626955,3496.829310183618,-1055.4566685403765,9999.999999999996
3.248999999999753,8.227292973950828,44.86014164014743,-1200.4150467790175,-3.0189149085133673,-15.440556264940327,4120.109004177426,-1123.0767326199255,12344.64649047067,8.157739175343885,43.97476378638833,-1142.7495751339313,-2.4539826584610402,-10.855328164968485,3515.1548418415327,-1061.1721833804925,9999.99999999997
3.249999999999753,8.27094622187299,43.653247922161505,-1206.8937179859277,-3.030213473137174,-11.298564623807035,4141.991641133292,-1128.9861130386357,12335.581934378735,8.20114159711904,42.82913246062568,-1148.4333609001085,-2.46307785217014,-7.3326683819286504,3529.499797099058,-1066.421944928918,9999.999999999976
3.250999999999753,8.313386644363431,42.44042249044176,-1212.8254317197461,-3.0373528381748054,-7.139365037631226,4159.19958617581,-1134.3600117500605,12326.362456454164,8.243395625471875,41.678056816264494,-1153.63790671966,-2.4686438791775367,-3.7976609277285593,3539.847829642478,-1071.203950464941,9999.999999999967
3.251999999999753,8.354608859039176,41.222214675744304,-1218.2078146974582,-3.040320490362512,-2.967652187706359,4171.7128499248665,-1139.1961697213983,12317.031503029724,8.284496055990505,40.522016934607464,-1158.3616054032161,-2.470670392442605,-0.2543090471444529,3546.187037285916,-1075.516644843311,9999.99999999996
3.2529999999997528,8.394608034691391,39.999175652213744,-1223.0390235305606,-3.039108625890134,1.2118644723775516,4179.51666008391,-1143.4928525053901,12307.633008161441,8.324438165072332,39.36149427737415,-1162.6033034957716,-2.46915105337815,3.293374340651726,3548.509975223198,-1079.3589218450481,10000.000000000011
3.2539999999997526,8.4333798925972,38.77185790580868,-1227.3177464050664,-3.033714159939361,5.394465950773076,4182.601478395524,-1147.2488518487335,12298.21119883971,8.36321771107751,38.196971232485815,-1166.3623021479766,-2.464083539294505,6.84137110402898,3546.8136643317066,-1082.7301250372016,10000.000000000036
3.2549999999997525,8.470920707298829,37.54081470162905,-1231.043204179628,-3.0241387309767997,9.57542896256117,4180.963011788095,-1150.463486723819,12288.810398857739,8.400830935027596,37.028930659236046,-1169.6383574908748,-2.4554695463783935,10.385662366694238,3541.0995945189925,-1085.630048140599,9999.999999999976
3.2559999999997524,8.507227306849558,36.3065995507285,-1234.215150900551,-3.010388699796538,13.75003118026179,4174.602217700619,-1153.1366037826358,12279.47483220846,8.437274560849934,35.857855433325724,-1172.4316805138078,-2.443314788203151,13.922232976296218,3531.3737231084597,-1088.0589349053087,10000.000000000082
3.2569999999997523,8.542297072526553,35.069765676995395,-1236.8338737331053,-2.992475143312697,17.913556483840964,4163.525303579174,-1155.268577232309,12270.24842688307,8.472545795165889,34.68422799227376,-1174.7429364454397,-2.427628989771919,17.447075968990248,3517.6464682656997,-1090.0174784937808,10000.0
3.257999999999752,8.57612793801124,33.83086548468621,-1238.9001923091905,-2.970413843108311,22.06130020438597,4147.743720545006,-1156.8603081323938,12261.174619942887,8.50664232662624,33.508529881698124,-1176.573243638948,-2.408425877100617,20.956197024915625,3499.932697473302,-1091.5068203726858,10000.000000000004
3.258999999999752,8.608718388038435,32.59045002719414,-1240.4154574920676,-2.9442252687526844,26.188574355626674,4127.274151240705,-1157.9132231146746,12252.296164730784,8.539562324793076,32.33124130294709,-1177.9241719623897,-2.3857231623515136,24.445618909707388,3478.251711065973,-1092.528548714459,10000.000000000007
3.259999999999752,8.64006745651607,31.349068477634642,-1241.3815495594963,-2.9139345559051906,30.290712847494035,4102.138491867359,-1158.4292725268754,12243.654941079041,8.571304438569868,31.15284066260206,-1178.7977406961763,-2.359542524534908,27.91138589704648,3452.627220845386,-1093.0846963104777,10000.000000000027
3.260999999999752,8.670174724117897,30.107267601827356,-1241.8008758072867,-2.8795714792292646,34.3630766759261,4072.363828432066,-1158.410928002309,12235.29176935739,8.601867794182212,29.973804124315876,-1179.1964159399968,-2.329909585799534,31.34956816740333,3423.0873237977085,-1093.1777379981745,10000.000000000013
3.2619999999997518,8.699040315352148,28.86559123425146,-1241.6763675758953,-2.8411704201461068,38.401059083157676,4037.9824072315737,-1157.8611794581414,12227.2462291882,8.631251992712434,28.794605163497973,-1179.1231075321673,-2.2968538833379957,34.75626617805301,3389.6644709430384,-1092.8105876050429,10000.000000000031
3.2629999999997517,8.726664895109696,27.624579757548116,-1241.011476703347,-2.798770329463345,42.40009068276193,3999.031599604248,-1156.7835315255802,12219.556483635117,8.659457107189683,27.615714125312067,-1178.5811654847569,-2.260408836938918,38.12761499951086,3352.3954313517784,-1091.98659441286,9999.999999999989
3.2639999999997515,8.753049664695835,26.384769586139715,-1239.810171408401,-2.752414684919594,46.355644543750856,3955.553860988925,-1155.181999415918,12212.259109647384,8.686483679240647,26.43759778649072,-1177.5743759385857,-2.220611712221146,41.45978861359815,3311.321251367325,-1090.7095391461792,10000.00000000004
3.2649999999997514,8.778196357350366,25.146692654531215,-1238.0769316085014,-2.7021514436915073,50.263241228086365,3907.596684335512,-1153.0611042269961,12205.388935514522,8.712332715303162,25.26071892142604,-1176.1069566424737,-2.1775035795912583,44.749004168345536,3266.4872090807007,-1088.9836294894421,10000.000000000022
3.2659999999997513,8.80210723326122,23.910875910853523,-1235.816743677691,-2.6480329899155026,54.11845377600487,3855.2125479185033,-1150.4258676952727,12198.978886054943,8.737005682409643,24.085535873015132,-1174.1835519620336,-2.1311292689697283,47.991526185007366,3217.9427641076654,-1086.813495137937,9999.999999999984
3.266999999999751,8.824785074077424,22.67784081620324,-1233.0350946502845,-2.5901160772818868,57.916912633615645,3798.4588576107753,-1147.2818063992927,12193.059836228018,8.760504503542421,22.912502128736325,-1171.8092274232458,-2.0815373203357943,51.18367071255742,3165.7415027236157,-1084.2041823878214,9999.999999999945
3.267999999999751,8.84623317692775,21.448102850326535,-1229.7379658767052,-2.52846176676459,61.65431051729682,3737.3978836811793,-1143.6349254209638,12187.660473821768,8.782831552569611,21.742065902408406,-1168.989463797256,-2.028779930145987,54.32180942499376,3109.9410784175466,-1081.1611482715598,10000.000000000033
3.268999999999751,8.866455347951938,20.22217102418802,-1225.9318261385115,-2.4631353595551078,65.32640720948237,3672.0966921855543,-1139.4917114716527,12182.807171828272,8.80398964876373,20.574669722089386,-1165.7301507326492,-1.972912893686388,57.40237365693911,3050.6031479314,-1077.6902542450118,10000.000000000044
3.269999999999751,8.885455895351896,19.0005473999578,-1221.6236242302239,-2.3942063252745984,68.92903428050913,3602.6270710267604,-1134.8591254907003,12178.52387107592,8.823982050913372,19.410750024572003,-1162.0375799425854,-1.913995543421144,60.42185837307482,2987.793302854596,-1073.7977594334516,9999.999999999878
3.2709999999997508,8.903239621970839,17.783726618941632,-1216.8207810161684,-2.321748225543324,72.45809973127443,3529.065450765299,-1129.7445947245437,12174.831973642258,8.842812451032517,18.250736756905113,-1157.9184379543033,-1.852090683407265,63.37682606694455,2921.580996851243,-1069.4903134439783,9999.99999999996
3.2719999999997507,8.919811817408808,16.572195437970507,-1211.5311809711245,-2.2458386329917817,75.9095925515423,3451.4928202678675,-1124.1560042952133,12171.7502475234,8.86048496767335,17.095052985388477,-1153.3797984287842,-1.7872645198471562,66.26391058486698,2852.039468599207,-1064.7749487520507,9999.999999999973
3.2729999999997506,8.935178249683565,15.36643227475636,-1205.763163214147,-2.1665590458029524,79.2795871888293,3369.994637286995,-1118.1016882675347,12169.294742986134,8.877004138854423,15.944114512447989,-1148.4291140596663,-1.719586587856798,69.07982087065977,2779.24566052792,-1059.659072671122,10000.000000000045
3.2739999999997504,8.949345156446276,14.166906762710873,-1199.5255120454872,-2.083994797880053,82.56424792289978,3284.660734070487,-1111.5904202249228,12167.47872097699,8.892374914608022,14.798329501831466,-1143.0742080599364,-1.64912967453054,71.82134462703655,2703.280133444396,-1054.1504589138563,9999.999999999985
3.2749999999997503,8.962319235761989,12.974079315713778,-1192.8274469970954,-1.998234964739048,85.75983314100476,3195.585218104976,-1104.631403364204,12166.31259390913,8.906602649158057,13.65809811251416,-1137.3232652461468,-1.5759697383876046,74.48535188962967,2624.2269771421707,-1048.257238754566,9999.999999999942
3.2759999999997502,8.974107636465295,11.788400703306054,-1185.6786124077237,-1.90937226522994,88.86269950910801,3102.866368103252,-1097.2342601204343,12165.803879093051,8.919693092736079,12.523812141714055,-1131.1848227299756,-1.5001858252900702,77.06879850963902,2542.173717092685,-1041.987891802615,10000.000000000075
3.27699999999975,8.984717948102066,10.610311636771879,-1178.0890665341763,-1.8175029591954817,91.86930603445839,3006.6065253503743,-1089.4090213332006,12165.95716502091,8.931652383044204,11.39585467741171,-1124.6677602274285,-1.4218599809256607,79.56872954126092,2457.211217322647,-1035.3512363969865,10000.000000000007
3.27799999999975,8.994158190468626,9.440242366561105,-1170.0692702107754,-1.7227267411804945,94.77621801498707,2906.9119805286823,-1081.1661149664108,12166.774090657338,8.942487036377557,10.274599760748222,-1117.7812899967043,-1.3410771599517317,81.9822825301412,2369.4335795846605,-1028.356419632929,10000.000000000018
3.27899999999975,9.002436802760117,8.278612291491505,-1161.6300750695984,-1.6251466303093605,97.58011087113397,2803.8928561469056,-1072.5163543940612,12168.25333783184,8.952203938411657,9.160412058661256,-1110.5349464155618,-1.257925131902796,84.30669069917174,2278.9380389342414,-1021.0129070314454,10000.000000000051
3.27999999999975,9.009562632340275,7.125829580156957,-1152.782711334549,-1.524868856453523,100.2777738558374,2697.662984703422,-1063.4709262649635,12170.390636769718,8.96081033466947,8.053646547127896,-1102.9385752100284,-1.1724943839638684,86.5392860281406,2185.824855827202,-1013.3304718633339,10000.000000000033
3.2809999999997497,9.01554492314523,5.982290804954174,-1143.5387752027825,-1.4220027428149673,102.86611363855589,2588.3397827184863,-1054.0413779598753,12173.178784740117,8.968313820676803,6.954648205337481,-1095.0023223464298,-1.0848780207198148,88.67750222376186,2090.1972048594766,-1005.3191841396618,10000.000000000007
3.2819999999997496,9.020393303734357,4.848380589126702,-1133.9102158274723,-1.3166605850556365,105.34215775933073,2476.0441207748427,-1044.2396046549325,12176.607677741591,8.97472233181682,5.863751721142309,-1086.7366225988374,-0.9951716609898726,90.71887757684675,1992.1610602705418,-996.9893992806693,9999.99999999993
3.2829999999997495,9.024117775001567,3.7244712672103586,-1123.909321916343,-1.2089575271065953,107.7030579490413,2360.900189710569,-1034.0778360057204,12180.66435508756,8.980044132896623,4.781281208100868,-1078.1521878049766,-0.9034733318634821,92.66105770339009,1891.8250783394926,-988.3517464760106,9999.999999999969
3.2839999999997493,9.026728697560817,2.610922559249527,-1113.5487079608317,-1.0990114337944417,109.94609331215361,2243.0353631123157,-1023.5686224667411,12185.33305669681,8.984287807436239,3.707549934402998,-1069.2599948233676,-0.8098833600538125,94.50179816656436,1789.3004768028177,-979.4171167490051,10000.000000000015
3.2849999999997492,9.028236778819956,1.5080812591383932,-1102.841300111134,-0.9869427604260269,112.06867336841479,2122.580056261183,-1012.7248212614397,12190.595292837732,8.987462246692726,2.6428600640002866,-1060.0712732052689,-0.7145042606906917,96.23896697669205,1684.7009114290333,-970.1966507383418,10000.000000000045
3.285999999999749,9.028653059757382,0.41628093742559535,-1091.8003217127978,-0.8728744194759247,114.06834095010225,1999.6675816874667,-1001.5595820183408,12196.429926019482,8.989576638431783,1.5875024101817488,-1050.5974925949831,-0.6174406236748703,97.87054696643756,1578.1423498855356,-960.7017262106654,9999.999999999956
3.286999999999749,9.027988901416286,-0.6641583410953091,-1080.4392785209045,-0.7569316445243282,115.94277495159652,1874.4340014942654,-990.0863320892212,12202.81326466947,8.990640455459511,0.5417562018953177,-1040.8503498727005,-0.5187989977215428,99.39463803855807,1469.742943039648,-950.9439453181054,10000.000000000116
3.287999999999749,9.026255971131583,-1.7329302847035335,-1068.7719436082243,-0.6392418515961181,117.68979292821007,1747.0179766135493,-978.3187615655912,12209.71916818396,8.990663443925623,-0.49411113696623943,-1030.8417560538162,-0.4186877722199772,100.80945928374192,1359.6228938345373,-940.93512161456,10000.000000000047
3.288999999999749,9.023466228504896,-2.7897426266876195,-1056.812341984086,-0.5199344980547463,119.30735354137178,1617.5606131617094,-966.2708080101014,12217.119162888037,8.989655611414777,-1.5198441950402728,-1020.5838229598346,-0.3172170570420907,102.11335096616456,1247.9043238877775,-930.6872668456868,10000.000000000051
3.2899999999997487,9.019631911143268,-3.834317361628633,-1044.5747349410133,-0.3991409392073097,120.79355884743663,1486.2053060648477,-953.9566409198014,12224.982568392685,8.987627214834946,-2.5351997675596074,-1010.0888496750316,-0.21449856043187543,103.30477637456934,1134.7111379585576,-920.2125775266823,9999.999999999989
3.2909999999997486,9.014765520177493,-4.866390965775123,-1032.0736041464907,-0.27699428277974597,122.14665642756374,1353.097580127111,-941.3906459384802,12233.276633790374,8.984588748120283,-3.539947036755245,-999.3693088044334,-0.11064546511202389,104.38232353681144,1020.1688864352545,-909.5234213232307,10000.000000000056
3.2919999999997485,9.00887980557622,-5.885714601272622,-1019.3236354974988,-0.153629241423464,123.36504135628196,1218.384928718226,-928.5874088355965,12241.966683086717,8.98055092975855,-4.533867738423369,-988.4378325479978,-0.0057723027455723885,105.34470679596255,904.4046259959846,-898.6323232504124,10000.000000000015
3.2929999999997484,9.00198775127219,-6.892054304028353,-1006.3397027557305,-0.02918198341692299,124.44725800654102,1082.2166502590605,-915.5616992695656,12251.01626922471,8.975524690161292,-5.51675631449636,-977.3071986067889,0.10000517310953216,106.19076824622839,787.5467785956438,-887.5519517051761,10000.000000000004
3.2939999999997482,8.994102560117181,-7.885191155009986,-993.1368509816332,0.09621001827230452,125.39200168922751,944.7436826864886,-902.3284543534103,12260.387336019587,8.9695211588867,-6.488420051427934,-965.9903159365145,0.2065701154102244,106.9194790270789,669.7249889374232,-876.2951043476475,10000.00000000002
3.294999999999748,8.985237638682385,-8.864921434795646,-979.7302797856596,0.22240813839761314,126.19812012530862,806.1184360811058,-888.9027620410081,12270.040387287234,8.962551651731893,-7.448679204264359,-954.5002103644034,0.31380471326104786,107.52994047416168,551.0699805860366,-864.8746938470845,10000.000000000073
3.295999999999748,8.975406581921174,-9.831056761210947,-966.135326415301,0.34927275314656514,126.86461474895202,666.494623643395,-875.2998443523561,12279.934662416828,8.954627657708146,-8.397367106278953,-942.8500100853189,0.42159032262577223,108.02138512571376,431.71341088246515,-853.3037335082374,9999.999999999989
3.296999999999748,8.964623157711266,-10.78342420990762,-952.3674486966727,0.47666339498672294,127.39064184015781,526.027091205791,-861.5350404564701,12290.028317609638,8.945760825914633,-9.33433026403893,-931.052931053373,0.5298075979723664,108.39317758335486,311.7877248218602,-841.5953227942266,9999.999999999989
3.297999999999748,8.952901291293509,-11.721866417757187,-938.4422078495669,0.6044389084723505,127.77551348562756,384.8716454697472,-847.6237896306786,12300.278611980611,8.935962952322823,-10.259428437824937,-919.1222622849334,0.6383366247057716,108.64481522631137,191.42600805593355,-829.762632761705,10000.000000000085
3.2989999999997477,8.940255049624557,-12.64624166895224,-924.375251195051,0.7324576068391364,128.01869836678588,243.18488115832815,-833.5816141152208,12310.642097697515,8.92524596648901,-11.172534707318045,-907.0713510896471,0.7470570522414394,108.77592877826736,70.76183918331773,-817.8188914247571,10000.00000000003
3.2999999999997476,8.92669862566083,-13.556423963727028,-910.1822947747876,0.8605774292131985,128.11982237406198,101.1240072760844,-819.4241018821692,12321.074813314315,8.913621918208584,-12.073535522470161,-894.9135882457962,0.8558482275714809,108.78628272622609,-50.07085850777068,-805.7773690637102,10000.000000000011
3.3009999999997475,8.912246322591201,-14.4523030696284,-895.8791059013715,0.9886560982599294,128.07866904673097,-41.15332733102923,-805.1668893378004,12331.532479441095,8.901102964125904,-12.962330739566946,-882.6623931363149,0.9645893291753461,108.67577559090049,-170.93796568029038,-793.6513634950559,9999.999999999975
3.3019999999997474,8.896912538035915,-15.333784555287439,-881.4814856590392,1.1165512780977382,127.89517983780884,-183.48920892212902,-790.8256439775985,12341.970695882206,8.887701354316885,-13.83883364236876,-870.3311988621559,1.073159501127014,108.44444004834423,-291.705315808027,-781.4541853189871,10000.000000000073
3.3029999999997472,8.880711748229253,-16.200789806661614,-867.0052513741769,1.244120732301427,127.5694542036887,-325.72563412013983,-776.4160470131515,12352.345139367611,8.87342941885597,-14.702970948390362,-857.9334373492487,1.1814379872490801,108.09244290268401,-412.23884408839115,-769.199143160689,9999.99999999997
3.303999999999747,8.863658492203516,-17.05325602573669,-852.4662190750751,1.3712224818198273,127.10174951840041,-467.7046852882754,-761.9537759902089,12362.611760999596,8.858299554387019,-15.55468280028574,-845.4825244660683,1.2893042651650375,107.62008490997788,-532.4047362428395,-756.8995289221981,10000.000000000047
3.304999999999747,8.84576735599182,-17.891136211697095,-837.880185960404,1.497714962632398,126.49248081257079,-609.2687058296185,-747.4544874171993,12372.726982537937,8.842324210707142,-16.393922742358402,-832.9918451676516,1.3966381801013406,107.02780045339733,-652.0695770407605,-744.5686030605801,9999.999999999927
3.305999999999747,8.827052956867227,-18.714399124592955,-823.2629128958604,1.6234571829697537,125.74222033735559,-750.2604752151988,-732.9337994234829,12382.647890651737,8.825515877384309,-17.22065768223156,-820.4747386832587,1.503320078290152,106.316157070101,-771.1004983807362,-732.2195799094156,10000.000000000065
3.306999999999747,8.807529927635676,-19.523029231551373,-808.6301069584197,1.748308879923563,124.85169695380932,-890.5233835462709,-718.4072744665922,12392.332428274793,8.807887070418033,-18.034867837748358,-807.9444837634725,1.6092309398251117,105.48585483030365,-889.3653267658196,-719.8656130592921,10000.000000000018
3.3079999999997467,8.787212901000077,-20.317026635598943,-793.997404047568,1.8721306752719156,123.82179534835235,-1029.901605456971,-703.8904021076513,12401.739582214072,8.78945031896296,-18.836546669141807,-795.414284003638,1.7142525108228752,104.53772556925233,-1006.7327300088667,-707.5197808140084,9999.999999999904
3.3089999999997466,8.766116494012895,-21.09640698718176,-779.380351582817,1.9947842303471037,122.6535550751881,-1168.2402731642642,-689.398581874098,12410.829566177337,8.770218152126237,-19.625700796585903,-782.897253259595,1.8182674347429106,103.47273197294477,-1123.072363004578,-695.1950717383327,10000.000000000022
3.3099999999997465,8.744255292634406,-21.861201378488467,-764.794391306708,2.116132399773819,121.34816942671509,-1305.3856484730056,-674.9471062287303,12419.563998405993,8.750203085854093,-20.4023499031982,-770.4064011719015,1.9211593827204871,102.29196651861146,-1238.2550124071265,-682.9043703133605,10000.0
