Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
2.479999999999838,-2.5580736331152325,92.29294275424972,16.735470200634456,-2.807632430109749,-59.58389865966325,2769.58137900428,-18.997489833485343,10011.34674538417,-2.6458697974976566,90.61029339025428,-2.800659733904816,-2.9384633745864703,-55.46747116966412,2967.722732295352,-29.25935770888137,10000.000000000024
2.489999999999837,-1.6376205718238332,91.62391986675996,-130.57722112790054,-3.236245090719403,-28.303938580744788,3368.766470178688,-157.03205803148248,9975.857982376236,-1.742362013270519,89.8594263391477,-141.7895186305823,-3.334493400903394,-22.86024426661937,3493.7065396666817,-159.21313876328747,9999.999999999978
2.499999999999836,-0.731223000372062,89.6684506061971,-243.10812772962024,-3.327116136319148,6.945737053140171,3594.4469678753385,-260.2838873000226,9918.794534985538,-0.8527302219479154,87.89545094578222,-244.6352045324504,-3.384355289467211,13.128021219116738,3637.517796219141,-253.1625067519296,10000.000000000058
2.5099999999998346,0.1502652184908001,86.79699648074127,-317.3818947896631,-3.0617136458589136,42.2902578266522,3426.4603268045,-325.42691221763664,9864.090786611509,0.0127623651261853,85.09620218660834,-308.7846392826235,-3.0738077911874315,48.55562659967579,3382.464806818793,-308.6570156313617,10000.000000000024
2.519999999999833,0.9997911080548908,83.39102622059889,-354.24583740444933,-2.460563029008197,73.85525501857522,2882.599384060519,-353.42093920816626,9835.216632845902,0.8476855120476453,81.84313741766971,-336.058265658598,-2.42812859333357,79.53370907541947,2755.710003871692,-327.5814105381216,9999.999999999947
2.5299999999998324,1.8139768433186745,79.80046061283387,-358.6795323341252,-1.5810266015666603,98.17470079816694,2021.9020206410585,-349.31781456835023,9845.770232325383,1.649262335261119,78.47864939370841,-332.36116032028013,-1.50942303441557,102.65385381732573,1825.2915713832388,-315.86853696766894,9999.999999999927
2.5399999999998317,2.5925889375567217,76.30551337033756,-339.1556367867335,-0.5110734619813153,112.5711392809972,938.1549927286115,-321.6233538819034,9893.238028148018,2.417784983856565,75.26856449479305,-306.9446396352559,-0.4098829141103376,115.36295670280276,692.6497039070279,-282.76678979669026,10000.000000000016
2.54999999999983,3.3376698661153275,73.0871047461642,-306.6183046902509,0.6403072112865528,115.44922068298254,-250.4125414598024,-281.2811875511757,9959.60884591429,3.155698774725339,72.37394896011868,-271.3004537599425,0.7582641145984481,116.24411125689171,-518.520648585759,-239.7434660126891,10000.000000000027
2.559999999999829,4.052436577317232,70.20907904863782,-273.19245885981525,1.7549960298546543,106.47037035735214,-1414.1123220641848,-240.391091781993,10018.655669369751,3.866464336669981,69.83531339434403,-237.8100652390076,1.8750101179469023,105.1726276438692,-1675.8646960745948,-199.1454218723078,9999.999999999933
2.569999999999828,4.740075703907801,67.6141507505493,-250.7666362486655,2.7186308359899427,86.58949000362085,-2426.0305023272736,-210.80343579214795,10046.836947695729,4.553331583527041,67.57093352313771,-218.29842866980545,2.8256804551816908,83.3300232856873,-2652.915342347156,-172.76511283453502,10000.000000000018
2.579999999999827,5.402576300217706,65.13398714983919,-249.60589061362185,3.4330773810041726,57.94974276573857,-3175.948394212688,-202.7448661979272,10033.20008934411,5.218168798438391,65.38944413948592,-222.65216719844116,3.513464006297819,53.07444368671234,-3342.993527083762,-170.47047921405724,9999.999999999964
2.5899999999998258,6.039736392588455,62.51227522459807,-277.1478109945876,3.827115471796592,23.647052642225173,-3582.42272998191,-223.6267973434088,9984.066888858535,5.860483731341807,63.015285164323245,-257.65492753049995,3.869982829170989,17.68176059597448,-3670.932738953907,-199.05009021708184,10000.000000000064
2.5999999999998247,6.648460054366607,59.438187807273415,-337.1144821226431,3.8641694733892336,-12.609758599602728,-3601.700658016596,-277.1680822377771,9920.4787578516,6.476752094380798,60.1241573728548,-326.16877045654394,3.8627395992534383,-19.01418363156098,-3601.338349740702,-261.40124951273594,10000.0
2.609999999999824,7.222429263877471,55.58651672264902,-429.0384055195907,3.546237131658246,-46.90583501615054,-3232.4929134912068,-362.9286297203074,9869.444848943784,7.060134555685096,56.38453700917781,-426.7523501767664,3.4986245094859414,-53.04262576007476,-3142.473504866026,-356.15100461991545,9999.999999999984
2.6199999999998225,7.752193049056145,50.66000394664355,-548.2548474589795,2.9135884174266584,-75.54945760399772,-2516.083806528407,-476.3055174025488,9852.664229557971,7.6006200560916035,51.50062519194811,-553.7585439714052,2.8230966219867124,-80.7319255254881,-2345.344278576224,-477.7523434104891,10000.000000000013
2.6299999999998214,8.225669960234779,44.42915682152274,-686.3617891480769,2.04027058331518,-95.47640895863243,-1531.7688234564826,-608.9922967960966,9877.465852397789,8.085585770713623,45.25194382257238,-697.9014035402649,1.915130312382336,-99.11265528676113,-1298.084766549207,-617.0455458331287,9999.999999999976
2.6399999999998203,8.629013851962943,36.76510657063544,-832.0972593822765,1.025915856846246,-104.58516926252668,-388.12349101072505,-749.851282585417,9933.771374529271,8.50071753818378,37.52515276570855,-847.2306169545664,0.8784831224564947,-106.24341192751544,-116.25968088376618,-762.2234415727286,10000.000000000004
2.649999999999819,8.947752358133062,27.66183055008888,-972.5379725549984,-0.0152463459708541,-101.96620076214111,788.9355840288312,-886.1032503341776,9998.336358957084,8.831194205507087,28.334513509237446,-988.406780180832,-0.1697541757505261,-101.4235267423196,1069.8490138762877,-900.0948381257613,10000.000000000073
2.659999999999818,9.168076772300298,17.245224061776547,-1094.4879061317918,-0.9669645838629956,-88.0002256074506,1869.9850731890792,-1004.7041130555843,10044.450306245184,9.063009533374514,17.828668849104965,-1108.13761714687,-1.112065684756736,-85.2692880958454,2129.573206569861,-1017.507521813125,10000.000000000018
2.669999999999817,9.278144665597894,5.767949015096406,-1185.9045993478153,-1.723746402300894,-64.31479706381849,2736.3050100522178,-1093.757627083497,10052.98220399746,9.184289360949643,6.282909577657239,-1194.6175049409433,-1.843456752364823,-59.64530245351142,2946.23136369627,-1102.7746113314467,10000.00000000005
2.679999999999816,9.269254396016107,-6.409454087144427,-1237.2068199176751,-2.202441989015256,-33.604024952080714,3292.9046098383205,-1143.8092360079283,10020.11743763378,9.186461402379258,-5.9223074058336005,-1238.8122124353297,-2.2830145817361096,-27.45855110119976,3429.9621801476464,-1146.9475984115368,10000.000000000024
2.6899999999998148,9.13676395942586,-18.849182734309863,-1242.3140619169474,-2.3512718220959896,0.6943406972964112,3484.445082850076,-1148.8730122219145,9958.277074196594,9.065150384024012,-18.33431491235082,-1235.4476965569652,-2.382811543143238,7.662199626829958,3527.607735859963,-1144.7961927167248,10000.00000000005
2.6999999999998137,8.880655040890861,-31.07501044376117,-1199.2805203080886,-2.155138130267119,34.764016345683295,3285.213246717441,-1107.0557187503664,9893.173449152384,8.82070055363932,-30.469129607771187,-1183.5942588941716,-2.133171979938464,41.76636821886359,3228.5592332962424,-1095.3872533577785,10000.000000000076
2.709999999999813,8.505682285596231,-42.61536928193743,-1110.5516607538132,-1.6376200812681878,64.76910590395804,2715.6632156460087,-1020.8071472768378,9852.51545560282,8.458267684543642,-41.855875882427085,-1086.7817775292033,-1.5637233222940252,71.0169115709849,2565.922422977792,-1002.1991006837668,9999.999999999978
2.7199999999998115,8.021087520989498,-53.04646359669622,-982.741019791752,-0.8585435202183819,87.31929465432654,1838.4105832257087,-896.6950335862206,9851.92334407284,7.987469158873708,-52.07994179835144,-952.633211485204,-0.7401160400909608,92.11317459148854,1612.8745599874276,-872.7585198964669,9999.999999999976
2.7299999999998104,7.439905929395188,-62.0304894640102,-825.9376768139788,0.0925980840369669,99.84479143163637,750.0744917140483,-744.7152636789857,9888.576832083854,7.421628443543245,-60.82020717452601,-792.056466964967,0.2432266182479003,102.65472345363833,474.61356428163407,-717.8401825295344,9999.999999999996
2.7399999999998093,6.777936844216653,-69.34478589241502,-652.6388525080466,1.1065019894942678,100.880721454758,-429.32422726435175,-577.2315576177144,9942.943777115004,6.776694030051613,-67.87633320281083,-618.0831996264601,1.2735314367921728,101.40614082928448,-723.2151774662289,-550.316259325944,9999.99999999999
2.749999999999808,6.052488077481328,-74.89878209895477,-476.4243822078464,2.0661118997573857,90.23017629753922,-1569.5512370943395,-407.66063540214816,9987.78813961191,6.069947890989351,-73.18319255879307,-444.4818740899669,2.2321239391886163,88.43365368743406,-1848.3415440085428,-383.7823951800734,10000.000000000056
2.759999999999807,5.281026927639887,-78.73694057154341,-310.51819247942785,2.8595461819901358,68.98785175183951,-2544.484542811517,-249.0468597401592,10000.541610547363,5.318640872982855,-76.81092898889844,-284.2971502498284,3.0075334577828565,65.09856014046916,-2776.4227162628567,-231.11074151999983,10000.000000000033
2.769999999999806,4.4798806784132585,-81.02742968750724,-166.39441238076824,3.3924763224294763,39.42152732631586,-3246.0027107996884,-112.6825883310098,9973.667454508735,4.538699745856842,-78.95071079063605,-148.47569479618633,3.507812772480663,33.90817113701031,-3404.724075143045,-103.08869733761794,9999.999999999996
2.779999999999805,3.663123428252935,-82.0378155708419,-52.57723414150287,3.5986480130200698,4.742986228943896,-3591.1893215365244,-6.921840146180891,9918.783532019908,3.743642065496127,-79.8878102447981,-44.728943387345296,3.670716838172287,-1.759346533803976,-3663.424315439903,-7.292522732384032,9999.999999999984
2.789999999999804,2.8417660021485864,-82.10029328602418,26.26263522269786,3.447644446325714,-31.234830879336187,-3543.748008855181,63.711327505646366,9859.895127506992,2.943811531709484,-79.96502855936774,23.242782362545743,3.47062050850589,-38.02597086587414,-3523.3014061855306,52.680897679640594,10000.000000000036
2.799999999999802,2.023333617106552,-81.57038067619845,69.72856575421025,2.9480858399316845,-64.59421517144312,-3110.4334604940777,98.93464379965758,9821.902606751732,2.146010720404232,-79.5405407147876,56.080195139298674,2.921413743837642,-70.93987253385718,-2998.954046180983,77.54030234334101,10000.000000000013
2.809999999999801,1.2118684328897142,-80.78417891508771,81.6331428142897,2.146548103971609,-91.70119715657042,-2338.1948127467936,102.63808682384648,9822.455372668464,1.3535638845011402,-78.9448408216088,58.613485434354544,2.0750551272947995,-96.90965902891902,-2147.204251574165,72.14912427936594,9999.999999999996
2.8199999999998004,0.4083462765244292,-80.01870236534775,69.49116751866141,1.1225114553689637,-109.60169659640512,-1311.1318787402506,82.37668754409395,9864.11362478101,0.566794814404914,-78.44155961835789,39.24676628767989,1.0159419587222045,-113.09906180780568,-1060.8566731539331,44.91471443172903,9999.999999999876
2.8299999999998,-0.3885471805552896,-79.4595886071638,43.60450089272263,-0.020296527784643,-116.34518556893087,-141.25040052498915,48.45958383395775,9932.755459585283,-0.2161412231444711,-78.1964916190422,8.947058963369162,-0.1482847558252266,-117.73866276361323,141.49910909330222,6.78564673192445,10000.00000000003
2.8399999999997982,-1.181375024716241,-79.17974767423469,15.840007600938913,-1.165212819993498,-111.1980912566803,1043.840032736462,12.736029597942313,10003.075723969028,-0.9981716302681264,-78.25825799170899,-20.05012525224397,-1.2984900458173785,-110.3203792411439,1328.5218873723038,-30.031841554925222,10000.00000000002
2.849999999999797,-1.9727659128493555,-79.13129786423268,-1.7641824461663802,-2.1953634829687645,-94.72358202346564,2114.93333305607,-12.78739880959434,10048.906568339096,-1.782094948701344,-78.5527428336114,-35.675368604839434,-2.317058129619873,-91.65331981288637,2370.554447711726,-53.49631809185289,9999.999999999987
2.859999999999796,-2.76422807046776,-79.15166669041912,1.5898931280561186,-3.0064041725799298,-68.71905970541594,2955.4011005282464,-17.345704240675364,10054.018025136387,-2.569385784917109,-78.89191688827408,-27.441435682378604,-3.1007387202326058,-63.7748681789282,3153.874013764156,-53.135293531549664,9999.999999999967
2.869999999999795,-3.5550996397944563,-78.98317117570961,34.186736654359194,-3.517879052921713,-36.01830398468332,3473.977834500364,7.323889085742685,10018.829226793623,-3.359156486022144,-78.99607157708598,12.315756336560838,-3.57191457125875,-29.726773248340308,3593.1903797824107,-21.275808523660626,10000.000000000058
2.879999999999794,-4.341759367028878,-78.30390361757821,100.80280472774072,-3.681953028330888,-0.1800658558652528,3614.754748689945,65.99864045538553,9960.17751638443,-4.147398512453616,-78.52700257405061,87.50863965440371,-3.687051967154941,6.7791312014079725,3641.0173126250734,46.034654529867545,9999.99999999992
2.8899999999997927,-5.117192753574009,-76.76650055088531,202.10049906969817,-3.4885612445311978,34.90264309725636,3363.287004675082,159.37288659455544,9904.2251674228,-4.926595494415303,-77.12846929198136,197.7849390474938,-3.441405653381896,41.7688165441644,3292.8866692785546,148.51898410334076,9999.99999999993
2.899999999999792,-5.870969421237739,-74.0405008780051,334.4778569982557,-2.966413606726373,65.42963568677727,2748.146437961532,283.91261788245885,9875.484974976953,-5.685758797976984,-74.46944804497255,338.4873078516649,-2.869461599258033,71.44270372838497,2587.831879386138,281.6297198718951,10000.000000000036
2.9099999999997905,-6.589641887517168,-69.8535995669316,490.3909675915026,-2.179747328284664,88.11011254556915,1837.7521660352083,432.1784446686934,9886.583262413136,-6.410889593409083,-70.28538131751357,501.0908862579094,-2.041069690170897,92.59304531364586,1604.0876998470785,436.9819903238186,9999.999999999976
2.919999999999789,-7.257529221725029,-64.02721959394864,659.1141959638566,-1.2211872506539756,100.52299205164807,732.8298783462752,593.5818979019406,9933.057412160284,-7.0858240669229495,-64.41283826536298,674.0714063592819,-1.0536924100224248,102.95614751907443,450.47924433237233,603.2131656900525,10000.000000000042
2.9299999999997883,-7.857806289979764,-56.50244393236895,827.8552107749673,-0.2015006274892882,101.38149541317271,-444.6697991447919,755.4924167077303,9995.34456103853,-7.693375759519816,-56.81371898273946,844.1090660831974,-0.0216226746398228,101.46070150547736,-745.5526338481765,767.1753084879992,10000.000000000042
2.9399999999997872,-8.373785193722942,-47.35340317579739,983.102855577218,0.7626265954413027,90.67300927098115,-1564.97531553072,904.5738779893264,10047.071774741758,-8.216655749711936,-47.58627836776007,997.496408296899,0.9366427582858592,88.34491937690804,-1851.9726090856389,915.3298507997796,9999.999999999942
2.949999999999786,-8.79025380660734,-36.78658697188909,1112.0603537473623,1.5614485520130614,69.65895613843401,-2504.747862729718,1028.2043402481968,10066.102261956392,-8.640431184905601,-36.96168893345863,1121.5959401651698,1.711485098255536,65.12959945882439,-2746.67672657165,1035.1916283161138,9999.99999999999
2.959999999999785,-9.094729399405717,-25.12608804007344,1204.006986675295,2.104241002933208,40.73477868246805,-3160.619612896047,1115.8235623656456,10043.6537643315,-8.952377738651071,-25.286446951681604,1206.1876865426832,2.2142613529106527,34.45009041630747,-3330.9252620668253,1116.6639091561724,10000.00000000004
2.969999999999784,-9.278493969501495,-12.786327063263132,1251.4391957454477,2.32927717600682,7.1636252343975775,-3461.8331242576223,1160.0607520273918,9987.63972450212,-9.1440924767642,-12.992478617226128,1244.558899920257,2.387087274761951,-0.2343578752166377,-3540.205249914566,1153.1179751526151,10000.000000000013
2.979999999999783,-9.337301312096251,-0.2352429976090766,1250.847390039168,2.210374503024456,-27.32672135871825,-3379.5726686003677,1157.5002536479428,9919.647057073338,-9.2117591627137,-0.5581518082530055,1234.2164260905768,2.2092291819206973,-35.02188376947993,-3351.3280163841373,1142.09883446344,9999.999999999942
2.9899999999997817,-9.271683086987748,12.047847720742826,1203.059667017551,1.7596186024016862,-58.87403959448197,-2916.310772548827,1109.0175728983916,9868.081783840433,-9.156395420044326,11.53560381209972,1177.1436402737968,1.6994014406892095,-65.99800200794304,-2784.9811267625632,1085.5796860733535,10000.00000000002
2.9999999999997806,-9.08682288212054,23.61572314836552,1113.1876599921457,1.026480527872038,-83.913606253621,-2122.656503040173,1019.72170162462,9853.226027787745,-8.983656293566805,22.84932979464788,1079.573869020404,0.9137167672805564,-89.66699304960318,-1903.4540733652927,989.737306084736,9999.999999999964
3.0099999999997795,-8.792009458040376,34.09344860273497,990.07616791333,0.0924546207285733,-99.59386109730292,-1085.7144353389713,898.4057939866252,9878.10638129328,-8.703216657606063,33.02447089310284,951.3053007333548,-0.0604853160331211,-103.3372417989863,-803.7878181241731,864.2731341572942,10000.000000000113
3.0199999999997784,-8.399727879879958,43.21072537098018,845.343615054656,-0.93788810112996,-104.09178590048904,80.46486115116011,756.5931564650488,9927.680171107291,-8.327800348921553,41.81395833893642,804.6327245934298,-1.1142531378794105,-105.41813842810568,392.8984167751962,721.3547211042143,10000.000000000022
3.0299999999997773,-7.924487085205793,50.822906993396415,692.125280699478,-1.94840358845706,-96.81540403273333,1247.40972227134,607.2898900781465,9975.899614220178,-7.871961866699417,49.10066936606069,653.0134890112843,-2.129023163256516,-95.59588017620936,1554.729292912226,574.2938703442901,10000.000000000056
3.039999999999776,-7.381510657009705,56.91844757405035,543.6571055643541,-2.824171957072551,-78.47099767396097,2286.3524098716907,463.5809697611115,9997.577495845837,-7.350752815850368,54.90181991250068,509.6142126692837,-2.9896859707425687,-74.86883126036774,2553.5792862317885,436.10668451078,10000.00000000009
3.049999999999775,-6.7854318791192885,61.61203495207796,411.8554732875411,-3.4641810763573737,-50.98750375428141,3082.401547926044,337.2238306516196,9979.905233583911,-6.7784170854233325,59.3588922131633,385.8978096919282,-3.597280697046384,-45.43854363751596,3279.167058208689,318.1136388376949,10000.00000000004
3.059999999999774,-6.149132978324576,65.12423278029664,306.0488776514978,-3.7925004137708767,-17.306258070495115,3547.2025041024726,237.39388226241945,9928.610860179895,-6.167254760375569,62.7142867395995,290.40587351865287,-3.879921501226598,-10.468415659888162,3651.188175311701,228.73332591489716,10000.000000000004
3.069999999999773,-5.482851988818416,67.74991169016518,231.99203535080127,-3.766831383169828,18.910353881598343,3622.9352428001766,169.71102517669894,9865.88000919977,-5.526775409783791,65.2773440550947,227.86989924449884,-3.800753958317181,26.263477150884327,3628.15181317052,172.60214514666092,10000.000000000076
3.079999999999772,-4.793651909937047,69.81877774785782,191.25695330927988,-3.383534514114229,53.713709246367706,3306.2721425313703,135.640368657645,9818.382094373475,-4.8632288144149225,67.38354653654036,198.7485839722262,-3.3620658561341528,60.77920588021639,3211.9495603060755,150.11629582807697,9999.999999999944
3.0899999999997707,-4.085306721461938,71.65268831304205,181.15598742652645,-2.677758033307808,83.33744317940629,2631.86039119064,132.42112449747242,9807.320952073944,-4.179558982037852,69.35145455975052,199.2415154330588,-2.605099725911049,89.33785222816392,2447.6538002983693,157.44592561268024,9999.999999999944
3.0999999999997696,-3.3586078700552453,73.52480096855425,195.12309068500895,-1.7195364119267618,104.57861934932798,1673.1820360338236,153.44928387791558,9840.423723576114,-3.475780099598916,71.4421748122815,221.77710262829365,-1.6055870832758712,108.8463739004245,1418.5677816435666,187.0193016323045,9999.999999999976
3.1099999999997685,-2.6120489510658293,75.62486211119227,223.51342545112192,-0.6061584421549968,115.1484978285078,534.8346119969174,189.07420110823247,9908.156024547992,-2.749726084729958,73.82587321664292,255.92038818110615,-0.4654948113918922,117.19929111537866,237.0716840580856,228.4231273338066,9999.999999999944
3.1199999999997674,-1.842805466008231,78.03446257212188,254.74485627670057,0.548447466388156,113.92282505953808,-658.9605320212015,227.7330107336849,9987.175210189263,-1.9980837982693909,76.55906294711278,289.6001533955888,0.6981093558595577,113.50984127746472,-967.7286712724526,269.6193154128949,10000.000000000053
3.1299999999997663,-1.0478938045189028,80.71501010664427,276.6550134375659,1.6261446758546787,101.06423756712124,-1777.9966119660128,257.297424280646,10049.634236028543,-1.2175883448328233,79.5752052799512,310.51956830847774,1.7658485037686718,98.20718410410448,-2064.192188628821,298.3436848601495,9999.999999999976
3.139999999999765,-0.2253736442991085,83.50976278676092,277.9239955168934,2.517471631386645,78.00342401216788,-2700.3682928423973,266.4841851673586,10074.45300329514,-0.4062407034206996,82.68968878118945,307.5944173749959,2.629079399987189,72.98897005525346,-2932.611410327978,303.5320103407889,10000.000000000007
3.149999999999764,0.6245469892984339,86.15971452850178,249.4056370752535,3.1335635734951595,47.28120049569966,-3325.8386016829413,246.17353837010265,10055.823004239532,0.4355948018679811,85.6186626015641,272.2598711311935,3.201752993366714,40.63449078594547,-3478.3688125165872,276.61581914987335,9999.999999999984
3.159999999999763,1.4986341736038993,88.33159480443585,185.2203791519393,3.415805546637319,12.268918438516408,-3586.8193179214927,190.49024545949032,10005.369092002553,1.3043426565278324,88.0096673335821,199.5012120583545,3.4297890427641606,4.698962250783615,-3642.333681387793,212.54463862363284,10000.000000000033
3.169999999999762,2.390083258840805,89.6549069521879,83.48902592235757,3.342159345620087,-23.20210068096767,-3455.8293828721075,97.52781874602492,9947.06938773726,2.1927200509957765,89.48070059695878,88.49427129527423,3.296934769048097,-30.877437114215528,-3407.3562408533285,110.421471805232,9999.99999999993
3.179999999999761,3.2883753439228225,89.76391492759569,-53.37870068126527,2.9294098268719764,-55.27573821012036,-2950.5254999618,-30.36897788407256,9907.714669922429,3.089655962657338,89.6634180060552,-57.21574572442706,2.826464101678801,-62.20277661124279,-2800.144915580948,-26.319186097853688,10000.00000000004
3.18999999999976,4.179558870900927,88.33986966788721,-218.87146123112208,2.2311615447300337,-80.46474431508862,-2123.501142143625,-186.7932581855804,9905.450913465129,3.980643134887863,88.24570651982958,-230.0175925500879,2.07853152287577,-85.86118991197122,-1888.320361674561,-190.21116120120928,10000.000000000087
3.1999999999997586,5.046933799909345,85.14903198357695,-402.9836316333029,1.3320973582169435,-96.0295701683722,-1066.2574757005375,-361.8806871524029,9940.617876445172,4.848492892094993,85.00892746123353,-418.98697906831256,1.1434723906213662,-99.28825015527528,-772.9703404740036,-370.5020501473626,10000.000000000038
3.209999999999757,5.872073446412487,80.07235115194416,-593.2262383013144,0.3386403660761905,-100.29845569726184,102.828967274163,-543.3134624639034,9996.369781424348,5.674418177934698,79.85570417573412,-611.0072604624562,0.1317873911036061,-101.0526237840969,422.4756875795031,-554.2630786831091,10000.000000000013
3.2199999999997564,6.636080335562595,73.12328959647576,-775.9379081420448,-0.6330057230549682,-92.87939219725192,1252.3588214040185,-717.6206666420311,10049.315028360286,6.439333773853764,72.82516093143514,-792.1353743701659,-0.8380865924625189,-91.01303140499576,1565.8286290941471,-727.7420366316283,10000.000000000022
3.2299999999997557,7.320944103790647,64.45160753711734,-937.7296785689284,-1.469815151782003,-74.66011197160034,2257.321792401745,-871.6099143601049,10076.102834395171,7.125238356650177,64.0938918723483,-949.063569799624,-1.6528735056810435,-70.33325810541318,2530.684691914166,-877.811186233122,10000.000000000044
3.239999999999754,7.910858446766245,54.33291460758571,-1066.8748351521413,-2.0742845647240578,-47.71429857716953,3006.9150685804807,-993.7428712913132,10063.750631779025,7.716533563263123,53.96250078887011,-1070.5168874642625,-2.216981955053189,-41.353567705665846,3210.3335068848205,-993.3515518316312,10000.00000000006
3.249999999999753,8.393360065203566,43.145111427660495,-1154.5334704065956,-2.3751759331480016,-15.07767823554138,3418.502662805894,-1075.3458320116026,10015.45971055307,8.20114159711904,42.82913246062568,-1148.4333609001085,-2.46307785217014,-7.33266838192865,3529.499797099058,-1066.421944928918,9999.999999999976
3.259999999999752,8.760170857262313,31.334184178187584,-1195.6677322033686,-2.3353702069278777,19.58677471327163,3446.950329552049,-1111.512783890346,9948.967965192376,8.571304438569868,31.15284066260206,-1178.7977406961763,-2.359542524534908,27.91138589704648,3452.627220845386,-1093.0846963104775,10000.000000000027
3.269999999999751,9.0076564565086,19.373078127661262,-1189.5341171388725,-1.955799490677716,52.42996449197633,3094.814253548598,-1101.588591167829,9890.242179739944,8.823982050913372,19.410750024572003,-1162.0375799425854,-1.913995543421144,60.42185837307482,2987.793302854596,-1073.7977594334516,9999.999999999878
3.27999999999975,9.136857217410071,7.718330555076136,-1139.6973881796116,-1.2751404813944796,79.78062486113984,2393.0658614666486,-1049.1778323665692,9863.147591593404,8.96081033466947,8.053646547127896,-1102.9385752100284,-1.1724943839638684,86.5392860281406,2185.824855827202,-1013.330471863334,10000.000000000033
3.2899999999997487,9.153093392261512,-3.231288035248956,-1053.6527875373383,-0.3660353918661181,98.5353351808268,1418.371964102988,-961.7664119308458,9876.40393850927,8.987627214834946,-2.5351997675596074,-1010.0888496750316,-0.2144985604318754,103.30477637456934,1134.7111379585576,-920.2125775266824,9999.999999999987
3.299999999999748,9.065187455741455,-13.1698574384976,-941.9954155423987,0.6727707985859145,106.53190951195133,277.59838444938634,-849.8948566667493,9920.077703725185,8.913621918208584,-12.07353552247016,-894.9135882457962,0.8558482275714809,108.78628272622608,-50.07085850777068,-805.7773690637102,10000.000000000013
3.3099999999997465,8.884389572717614,-21.90907322067132,-817.245828071269,1.7272593764357715,102.78914661634704,-903.91808173773,-725.991934289819,9970.408075220992,8.750203085854093,-20.4023499031982,-770.4064011719015,1.9211593827204871,102.29196651861146,-1238.2550124071263,-682.9043703133605,10000.0
3.3199999999997454,8.623125197213351,-29.39002802877729,-692.4716270964657,2.680667349778381,87.61687297669658,-1996.142700389932,-603.0074720411666,10000.665513218526,8.50971141417381,-27.49446975964139,-649.6970581977256,2.8637119736139347,84.44717291307535,-2299.112029557948,-564.5999440559874,9999.99999999997
3.3299999999997443,8.293702605334339,-35.68078998822123,-579.8565432834123,3.4263403346155883,62.58403259489505,-2878.6473246985474,-492.9946303313645,9993.332287567517,8.204118730946798,-33.44866738076803,-544.6131422627707,3.5783991814137712,57.12654525087397,-3115.8272264604684,-462.5719549533026,10000.000000000038
3.339999999999743,7.907121805922844,-40.96012082607202,-489.374346950654,3.879494835128828,30.34818521156004,-3453.872916421305,-405.7975156005575,9948.313836818284,7.843856015877337,-38.4700177044117,-464.3937515972693,3.984304101492378,23.248735335318983,-3598.348910053882,-385.955191438496,9999.999999999927
3.349999999999742,7.472114401477317,-45.489183483716296,-427.7071094031005,3.9866821223140327,-5.610727112098884,-3652.989757536317,-347.9821552051185,9883.764585335475,7.436897811224005,-42.83875294602558,-414.6965689247718,4.033621903098688,-13.543722074941194,-3693.294312286156,-340.3275908125317,9999.999999999924
3.359999999999741,6.994518886840525,-49.57422671687202,-397.5098091978176,3.732013991388554,-41.39034154640633,-3457.962839484943,-322.1114553905564,9826.159761846213,6.988201402458068,-46.87112576891915,-397.0072659770016,3.716948882933858,-49.284172690109045,-3389.823630981437,-327.12525195242097,10000.000000000053
3.36999999999974,6.477058899340613,-53.52463158809761,-397.1833717310612,3.138671069023822,-73.13709768714759,-2890.643663626412,-326.5250732629643,9799.591787342044,6.499559286866117,-50.87666825666235,-408.51587933149233,3.0643564222378057,-80.11728754296094,-2720.8361357749745,-343.5202864628312,9999.999999999987
3.3799999999997388,5.919542742404135,-57.611331483937576,-421.11470295809727,2.2662852199040486,-97.43723179185903,-2012.964042728721,-355.5820290708228,9817.083633964994,5.969877181915772,-55.116626758043736,-442.4733560667549,2.1421313394398,-102.72230828925916,-1759.3567551922024,-382.7745842475972,10000.000000000024
3.3899999999997377,5.319455870563963,-62.030037852302456,-460.3514931716337,1.2044291661676942,-111.69040137386064,-920.8186226898132,-400.3336303022408,9874.715778352896,5.39584225138233,-59.76821899201373,-488.988582652369,1.0455406499968731,-114.67755320640153,-610.5104898583274,-435.0301601385457,9999.99999999998
3.399999999999737,4.672875322719002,-66.87334527912031,-503.6499383402392,0.0628301602845956,-114.39399111094762,266.4749759416192,-449.5651171323459,9952.793208969322,4.772902585469825,-64.89871437000082,-536.177694771153,-0.1115841036947234,-114.72610360487856,600.0327726111783,-488.4486689164549,10000.000000000022
3.4099999999997355,3.975599171494295,-72.11483711938065,-538.7795358433569,-1.0406167727974305,-105.30682383890448,1419.2800475707977,-491.0909120452821,10023.628137660358,4.096444068281046,-70.45225234946705,-571.5386557475505,-1.2092980823663542,-102.91345767153516,1739.8722974310942,-530.57421506474,9999.999999999993
3.4199999999997344,3.224359908891885,-77.60698714921524,-553.9408889448673,-1.9927196892556132,-85.47438545215095,2411.8689236690425,-513.1605212695348,10062.70185215485,3.363028447250021,-76.25090628456238,-583.3992558151187,-2.1346612661761646,-80.58201876094199,2684.430237518783,-549.7689713426186,10000.000000000044
