Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
4.969999999999994,-2.94134262334039,48.82503659142338,126.43809852735586,-1.9607411971318287,38.999947262279605,1906.353317442117,94.022521148058,3966.0295033656985,-3.06676806086957,46.13299982020291,145.33996206092246,-1.8987638226183337,45.47983946927054,1779.945538315215,116.79544689438474,4016.2237890473143
4.979999999999998,-2.446376658710734,50.03617614446355,119.0409858599971,-1.475269230927749,55.64152692512437,1438.3453767769422,91.56395401982202,3965.085148316826,-2.5981953463234744,47.58495651928458,147.37579299553343,-1.363324754199039,60.698247931671766,1236.0497495675816,123.65291538348325,4013.628251417357
4.990000000000001,-1.939396008758024,51.248904377282834,124.62150985389522,-0.8528370980964796,66.69867300257216,815.02640815567,102.20019944565918,3979.083945743609,-2.1147953511359328,49.11629840587669,160.09943861469355,-0.705400462178396,69.75559326671738,559.248062608814,141.35847074412115,4009.603181101076
5.000000000000004,-1.4198002788702273,52.55972050703815,136.8143360286893,-0.156393357381825,70.98391293536919,104.99906160882485,119.57789370091066,4002.73851543624,-1.6153558446550704,50.79871057363826,176.33882896663366,0.0079539016926518,71.68777887430258,-175.77946891494832,162.7601663751242,4004.658549367335
5.010000000000008,-0.886405152932427,53.99457313510202,148.285036687961,0.5432624415302315,68.05448982283491,-613.8896182522722,136.37663105548793,4027.1068387413625,-1.098315538437615,52.62983190875824,188.62216958701447,0.7039090877766151,66.31352738342079,-888.6421361579052,180.4030991111344,3999.8677275916953
5.020000000000011,-0.3381690027584025,55.50674365046389,151.95538772364438,1.1752333796687235,58.25463744226755,-1263.5604371538022,145.53086626351688,4042.978565376901,-0.562503668004327,54.53494395770696,190.08447754084597,1.3118262134672891,54.24676704319067,-1502.1423523327255,187.42748128803237,3996.067607835643
5.030000000000015,0.225110738544056,56.98302217937111,141.47617719643148,1.6762201108807284,42.67160729490445,-1773.8502065279183,140.6865859761233,4044.361667720328,-0.0078267102016655,56.37424432423238,174.39470895623535,1.770913715339438,36.8251616143522,-1949.7234336855404,177.4882696299591,3993.337850474039
5.040000000000018,0.8021626222522623,58.24896893619299,111.13376235700952,1.997371851536318,23.020551125075453,-2089.145429592642,116.12065644192114,4030.834814221686,0.5641033935040355,57.94854105215048,136.51590248719427,2.036824865511087,15.970389737431184,-2182.5769786808182,145.50856821025965,3990.907635499581
5.050000000000021,1.3897096680400638,59.08686518430041,57.892059390571504,2.1095943709531837,1.4569214087376143,-2175.6837706311503,68.76760319774364,4007.452497709779,1.1494821065601697,59.0236957971856,74.49755110434165,2.0864836185745124,-6.025355491220637,-2175.929820431724,89.46965774306804,3987.262869709408
5.0600000000000245,1.9821951473698567,59.264790207837855,-18.3207630917073,2.0066662591918707,-19.661165152755437,-2024.3242779102663,-1.5006331657001182,3982.468554438,1.742117010654315,59.36145882212498,-10.506398322490329,1.9205555762435635,-26.74798267624222,-1930.3079421549985,10.432027873783344,3980.6524205683527
5.070000000000028,2.5718065350860457,58.56690403921493,-114.54319108143116,1.7058948625127035,-38.02437501716992,-1651.926113614643,-91.80221049280912,3963.5674085706055,2.3335424209176097,58.75044815248758,-114.33596973534068,1.5633664696445602,-43.9260153287883,-1473.9362210216937,-87.55535600384918,3969.498000543063
