0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.1700000000000001,13.027635383478891,48.32153675908315,-333.4330617680772,4.181741054374982,47.474781187097975,-1735.988285876045,-298.2175231318745,10062.771125782108,13.026778938365192,48.1512285507879,-333.59262504791747,4.1761486039823,46.52946486188952,-1746.050494417522,-297.5008716600298,10000.069712891189
0.1800000000000001,13.492482457873086,44.9788611129358,-335.3068726390773,4.558718179693848,29.562701385126303,-1828.9336233859865,-299.3881590772148,10048.023010337096,13.491584477301553,44.806680237977446,-335.7144306901491,4.552448984277924,28.584840028593455,-1834.6560982513447,-298.98434871851833,10000.055044841847
0.1900000000000001,13.923746919081523,41.604222136410336,-339.5929322133853,4.752534660105565,10.987884199930534,-1873.8403380884529,-303.0214537483426,10030.916648387316,13.922798361718083,41.428873492638274,-340.25027981999096,4.745680143784843,9.995201343810926,-1875.5186751433307,-302.9377528987528,10000.03779014921
0.2000000000000001,14.320976211016838,38.17349389758437,-346.27064210376074,4.759149649867454,-7.78254122551001,-1872.9482817347675,-309.09616658774456,10012.883979281058,14.319967270177452,37.993719977752185,-347.16642648110235,4.751740774150039,-8.77286375357891,-1870.5262061359356,-309.3253582098251,10000.019763972725
0.2100000000000001,14.683480654792104,34.66349914376487,-355.1875017325663,4.579086367887732,-26.299655015932736,-1827.4889230344197,-317.460149182357,9995.466516514702,14.682400942206849,34.47813747043969,-356.29889123334567,4.571127529676699,-27.263827243070143,-1820.0450240385628,-317.981857166457,10000.002761826338
0.2200000000000001,15.010349676082784,31.0531968328521,-366.083963584675,4.217364930404155,-44.1083095124023,-1735.600527142263,-327.854791579538,9980.394326021838,15.009188366258275,30.861233268392212,-367.3784472228729,4.208898297047293,-45.01847330011413,-1722.9348300823128,-328.6372628101945,9999.98852391054
0.2300000000000001,15.300478451305878,27.32460146043344,-378.62097868483056,3.683675994481991,-60.7301705985509,-1594.378657533678,-339.9422345961934,9969.353717716076,15.299224462618096,27.12521391454801,-380.0591324553605,3.674790292492345,-61.55682805976433,-1576.0462688345629,-340.9453418555193,9999.978712467691
0.2400000000000001,15.5526022507289,23.463433917309352,-392.40536792375497,2.992714129650316,-75.64191145875328,-1397.7272093518798,-353.3305281124153,9963.979225668472,15.55124447050846,23.25602243978249,-393.9431268365368,2.983546266864556,-76.3521204299338,-1372.8095816349723,-354.5084181161778,9999.974927726367
0.2500000000000001,15.76533605828014,19.45956212171032,-407.0063670463227,2.1648621979293337,-88.22722171907927,-1132.891600203415,-367.59007928168745,9965.978524827431,15.763863600991858,19.24377032359513,-408.5960191242127,2.155601862295626,-88.78056239591616,-1099.335932925091,-368.8925718706441,9999.978836207089
0.2600000000000002,15.937217984266963,15.307353354794053,-421.95696351832623,1.227673920336766,-97.657742320233,-768.4459188969367,-382.2549714733605,9977.714756210033,15.93562047994642,15.083090219248875,-423.54592679075193,1.218578160354709,-97.9943887605732,-720.3114384751295,-383.6266977831828,9999.992773408603
0.2700000000000002,16.066756685967878,11.00616479084172,-436.7224826991271,0.2199989566363798,-102.4028148659704,-170.44227594198873,-396.7915688931095,10007.384833981076,16.06502461628885,10.773648126197536,-438.2451356997952,0.2114583036456327,-102.36861256879912,-61.79458519385048,-398.1640860754602,10000.02537052488
0.2800000000000002,16.152488568477526,6.562167647038056,-450.390977229739,-0.776323507708816,-95.1089145325117,1236.390205155933,-410.28896111952406,10076.705215888884,16.150613876623808,6.322202036081894,-451.68988572661766,-0.7828818143594728,-94.2352481972126,1296.2537572380754,-411.5021440495187,10000.090010190124
0.2900000000000002,16.193077611512066,1.9940733093954208,-461.65782903528776,-1.6485003970606773,-80.12896873183537,1674.7943588423122,-421.4433418603372,10081.88092170337,16.19105505670192,1.74820877215319,-462.65470749195015,-1.6526040797102295,-79.03077119749005,1707.9214201568536,-422.4166202416869,10000.096307990065
0.3000000000000002,16.187426727310633,-2.671418057875244,-470.1143046037569,-2.351161171640171,-61.80282678762676,1943.906238229806,-429.8463105827847,10072.356552534146,16.185254324990986,-2.921447704256769,-470.788159253582,-2.3527582403270197,-60.57578054597455,1964.4071511436523,-430.5572202337044,10000.087802087826
0.3100000000000002,16.13472069081023,-7.405206431228705,-475.5953124058268,-2.8581227420518287,-41.36100269035371,2113.661912445093,-435.3330039196627,10054.29615442582,16.132399616456727,-7.657602102441056,-475.9359164013061,-2.857247289735636,-40.055098016248806,2126.097841170722,-435.7706604521964,10000.070047843556
0.3200000000000002,16.034442449520576,-12.17699080399544,-478.0085068257208,-3.1530777937785235,-19.652904530512718,2206.9678163018,-437.8112303124325,10031.108648237014,16.031976911644367,-12.429918641918013,-478.0093448654491,-3.149746581380784,-18.302776834448046,2212.7165536271905,-437.969236251227,10000.046670447337
0.3300000000000002,15.886382183593849,-16.955750534326818,-477.2951110152172,-3.227337033587144,2.6113795355092275,2232.6261747113144,-437.2222615182866,10005.432516608813,15.883779372336242,-17.207348352103136,-476.950961971669,-3.2215328103678047,3.975328412898111,2231.960528398722,-437.0962841072029,10000.020862475896
0.3400000000000002,15.6906430722419,-21.70998268141344,-473.4139623175472,-3.078956670737492,24.778499415027863,2193.7774850624223,-433.5248348410322,9979.903511483682,15.687913203366463,-21.958359829436247,-472.7203432419045,-3.070669068994221,26.117777629334523,2185.4525641833025,-433.11209161299473,9999.9957037305
0.3500000000000002,15.447645326212603,-26.40783723985786,-466.3354302347578,-2.712521419741273,46.18512043279163,2086.4498664880803,-426.6890186820686,9957.557083579932,15.444801733010811,-26.651080305820628,-465.28947147597125,-2.701834905188483,47.45432194734058,2069.73047603185,-425.98924977657873,9999.974287519157
0.3600000000000002,15.158129002661088,-31.017241208075145,-456.0442139926836,-2.139571457486625,66.1007617207664,1900.9904715965888,-416.6989467453509,9941.669168078097,15.155188191567172,-31.25342743953452,-454.6456693677823,-2.126689596717445,67.24730918497575,1874.0572147333987,-415.7155883003884,9999.959876962272
0.3700000000000003,14.82315523197769,-35.506101113322394,-442.5522764805553,-1.3797422416898415,83.62808739197371,1612.7175442255948,-403.5656769481209,9936.174421127316,14.820136862869552,-35.73332214878654,-440.80625943742297,-1.3650186733184293,84.5815731351693,1570.68666607181,-402.3088380555554,9999.956406423407
0.3800000000000003,14.444104260127082,-39.84275825948072,-425.9389466734492,-0.463858911926544,97.37393077349998,1136.27449617464,-387.36723019412887,9948.539742544031,14.441030997213897,-40.059174317559176,-423.8648146161749,-0.4478877042714092,97.99875558992284,1055.182016252702,-385.8628862723247,9999.971586175514
0.3900000000000003,14.022664657437929,-43.99751857756886,-406.58823695262095,0.5457568849918993,101.2977519875087,-298.22122109731947,-368.4861669646981,10015.694564867754,14.019561659171483,-44.201604702891,-404.2978848611244,0.5614389084882019,101.00800174078049,-382.3683690333601,-366.8545182859961,10000.043643235997
0.4000000000000003,13.56077946918098,-47.94992087289605,-385.8204222266282,1.5284981816318646,95.01195351572888,-848.9814948148528,-348.2426343954003,10038.434424523884,13.557672733301528,-48.14102301329081,-383.44989791619366,1.5426428406408454,94.38915024502244,-895.3632915850164,-346.6283929774208,10000.067641640377
0.4100000000000003,13.060528800925663,-51.69079767770253,-364.43539797020577,2.4235644090078656,84.48355127000727,-1201.8780931332542,-327.43622193013107,10047.460372307603,13.05744359660283,-51.86874871801591,-362.04839357560047,2.435635311987252,83.64659355809123,-1234.7108882150076,-325.9124411741463,10000.078050736549
0.4200000000000003,12.524050334384135,-55.21682572761248,-342.94127650603446,3.196216845951658,70.97660887151218,-1461.1851849938075,-306.5747885476559,10047.464443213416,12.521010269511915,-55.381795123719726,-340.59419963070457,3.205877277237758,69.98618293759012,-1485.2666050982798,-305.2081745048303,10000.07928392382
0.4300000000000003,11.95348796108086,-58.529563326992566,-321.8202787633867,3.8210740719969167,55.2534434587091,-1654.421157861021,-286.14100252397685,10040.459820945249,11.950514164153969,-58.6820412160318,-319.56970361944065,3.8281211272234654,54.15398167084282,-1671.5435983502343,-284.9990735232691,10000.073282825782
0.4400000000000003,11.350943199006329,-61.63546975675005,-301.5729231017334,4.279313056200644,37.90501353542514,-1792.937297897917,-266.6371158773869,10028.096256832738,11.348053535471749,-61.776274315449605,-299.47815590842214,4.283656266708138,36.73432624376272,-1803.8988020324805,-265.79002996895605,10000.061660889936
0.4500000000000003,10.71842471479648,-64.54619559686009,-282.7346549199105,4.557555230381807,19.44640762375145,-1881.960142637286,-248.602411332602,10012.034791645105,10.715633037737629,-64.67648579420494,-280.85793598285943,4.55920889400945,18.23942808780656,-1887.1026733991296,-248.12179233506004,10000.046058265292
0.4600000000000003,10.057794452317088,-67.27893259922975,-265.8726840587187,4.647362808409771,0.3590380109784357,-1923.589497621993,-232.6110634066724,9994.040464035856,10.05510993158516,-67.40021201937729,-264.27671451838165,4.6464441417739,-0.8502895151305817,-1922.9946132787825,-232.56536585488703,10000.028228923313
0.4700000000000003,9.37071096829744,-69.85659530410186,-251.55661881446025,4.545044578845062,-18.884972952372696,-1917.8889296712027,-219.2437323277453,9975.997476881364,9.368137587431807,-69.97068901771091,-250.2985182884196,4.5417743637894326,-20.06256275222822,-1911.4580827151983,-219.68939803913213,10000.010052994952
0.4800000000000003,8.658573294803865,-72.30752426669147,-240.29461986623355,4.25166505462009,-37.80468047766658,-1863.2114006402933,-209.02400722658888,9959.891012681335,8.656109648070588,-72.41650776907362,-239.4160213932984,4.246368639748142,-38.91551020168479,-1850.687628213447,-209.99290685192787,9999.993516477389
0.4900000000000004,7.922472059255786,-74.66435979610283,-232.43638517877253,3.77322862634344,-55.89251991364346,-1755.9870407200308,-202.3203131916987,9947.771692593598,7.920111599246123,-74.77042436746342,-231.95141111032615,3.766335520082713,-56.89986828437298,-1736.9123728589038,-203.8067510975808,9999.980674441307
0.5000000000000003,7.163157603868728,-76.96185875562132,-228.0654761952113,3.121078229991217,-72.58689032527273,-1588.7435114653144,-199.2358522844781,9941.490892804612,7.160889450097816,-77.06711708563157,-227.9510285517473,3.113109352708812,-73.4545859115333,-1563.2321595027915,-201.18913098880597,9999.973625666376
0.5100000000000003,6.38103543700005,-79.23375726027537,-226.92015017924385,2.312694392165744,-87.22525136358644,-1349.484420886506,-199.52733630935683,9942.329479310549,6.378845703617031,-79.34002958842991,-227.11464119937517,2.304167573925429,-87.92125104907971,-1316.1215061338212,-201.8561420527142,9999.974585836482
0.5200000000000004,5.57619615044149,-81.50916513150796,-228.3750602708928,1.3730782387536218,-98.95591073711648,-1009.7277411522864,-202.58731453254305,9952.894834627145,5.574069479192196,-81.61779487700899,-228.78215394095497,1.3644756270061094,-99.429916357337,-962.9801808664652,-205.1705247414874,9999.98641635284
0.5300000000000004,4.748481412498396,-83.80898935564274,-231.44723726919943,0.3384274317778342,-106.31414775437057,-458.03279690420015,-207.45456931497537,9980.968843580322,4.746402456368246,-83.92067136991963,-231.9319255649337,0.3302671102978714,-106.43793774761949,-364.6383440488813,-210.14349640501905,10000.017068862924
0.5400000000000004,3.897589147705693,-86.14108696524269,-234.39104757895885,-0.7166875990877714,-102.31971669676602,997.3373577377064,-212.41367729260512,10061.381123136376,3.895544232778193,-86.25536838889394,-234.64513226553868,-0.7230064908826802,-101.56065937090987,1065.1435786063766,-214.90577384057187,10000.092650239449
0.5500000000000004,3.023269265606402,-88.48782380066645,-234.3281468249729,-1.6731052882810675,-89.49458437110414,1473.064541870624,-214.6364360847516,10075.99580552032,3.021249305169336,-88.60255736036834,-234.1325933081634,-1.6768326979343775,-88.46958474823035,1511.6401457003774,-216.7485532482043,10000.107283453744
0.5600000000000004,2.125576307213932,-90.81080191717668,-229.90740754434543,-2.480034974576991,-73.067542916402,1762.9833280672472,-212.89771579034195,10076.05106869447,2.1235783814074805,-90.92312277764198,-229.15165455483535,-2.480810409490151,-71.86587460341289,1789.6132103321186,-214.57672112843528,10000.10617744154
0.5700000000000004,1.2050105341018853,-93.060611031144,-220.0292675548343,-3.109149100506988,-54.32323788913636,1953.0889289121112,-206.39371106503552,10066.710213002634,1.2030387514498988,-93.16698847746306,-218.56693574353247,-3.106622290891784,-52.99806125895408,1970.1431748915145,-207.59595478429787,10000.0952452143
0.5800000000000004,0.2626393442635466,-95.1730308439024,-202.59852757035023,-3.542113268979622,-34.109607798721655,2066.661194501753,-194.1814359161155,10050.637406587735,0.2607062827169546,-95.26859068444465,-199.960939449276,-3.536041870191183,-32.712880068801724,2075.281145321184,-194.85162149769425,10000.078102356469
0.5900000000000004,-0.6995159889995666,-97.0163494137945,-169.79264629933908,-3.768202758776443,-13.134857571667418,2112.9245860516894,-174.80137048104655,10031.144946009024,-0.7013890629652799,-97.09278821958335,-166.4737224132498,-3.758487398112001,-11.714629350400994,2113.5265550742024,-174.84526360520525,10000.058120581212
0.6000000000000004,-1.6783251876601823,-98.53731110470238,-136.14507058327618,-3.78342906933182,7.945134523745686,2094.055766363888,-145.36330404181737,10010.586276586995,-1.6801042409821332,-98.59225602480224,-131.61120485492188,-3.770123099693794,9.340096484857613,2086.255919570204,-144.56929822089285,10000.03760370296
0.6100000000000004,-2.6702100817813266,-99.64539825140996,-86.3529937394224,-3.5903977917364966,28.45566685182426,2003.9981198881449,-97.3983252837026,9992.87400450513,-2.671839149773437,-99.6673198733645,-78.62955598061856,-3.573735013605069,29.768448053836654,1985.4169467675017,-94.96976530873845,10000.020551219328
0.6200000000000004,-3.66919116169125,-99.83536980088437,75.67486625046948,-3.199557588604436,47.37720345289968,1747.3143605165965,64.98125650015653,9989.593365762825,-3.6705440073477655,-99.75627191691672,89.17460349930423,-3.1801689732849376,48.45171700781794,1713.3036719255008,70.02332342482896,10000.01895105452
0.6300000000000004,-4.661265822173661,-98.57818821804416,157.89437998198392,-2.635011609667764,63.52458178811575,1506.4786294022583,140.09745289325505,9987.453931892303,-4.662193889257816,-98.4504072767696,164.7046482300801,-2.613904766522269,64.4029036419953,1473.6668904367116,143.11620173243506,10000.018136872466
0.6400000000000005,-5.637113802972783,-96.69255915885012,211.7019078538119,-1.922758094532034,77.10126891069844,1226.0271515944964,190.7158734749169,9990.93483630142,-5.637538656644132,-96.53176241252228,217.047788812006,-1.900701761338199,77.75696952546646,1185.3851279107648,193.3069874147442,10000.023378688036
0.6500000000000005,-6.59138489344077,-94.32574386863696,256.09189528955346,-1.0918825254627256,87.42228615875285,855.2401262158887,232.63877754620555,10003.239218820789,-6.591248372569701,-94.13782954941378,260.6480235690747,-1.0697517086629138,87.79159644265941,799.3575477572748,234.9767833704076,10000.037778251595
0.6600000000000005,-7.5196829120294835,-91.54831601107584,294.7109460437541,-0.1818148824070505,93.03024369276744,256.5404263172405,269.16236337812285,10032.15941093274,-7.51893850355769,-91.33711695992548,298.67627646800315,-0.160785498966077,92.9275013003874,129.8424829046574,271.2574437151968,10000.069838911875
0.6700000000000005,-8.418190750139157,-88.4118436838552,328.3321912105053,0.7252182783097294,86.71909185475089,-1099.0624466558709,300.9433490973698,10086.181436535302,-8.416801771019252,-88.18087660419813,331.6568839104175,0.7427905674344187,85.72666543236895,-1164.4471442059782,302.6467678959787,10000.128211425206
0.6800000000000005,-9.28360313401874,-84.96870447340613,356.6228034519397,1.5212761365949632,73.16230393867517,-1530.5229881228015,327.5929939219553,10093.43651690947,-9.281543454730825,-84.72168949393529,359.3364856309847,1.5342265635061818,71.89567566003352,-1567.479880000826,328.87228710490865,10000.136240772255
0.6900000000000005,-10.113137354969018,-81.26974473996206,380.0665340578149,2.162206359429933,56.2771273023821,-1800.74091317125,349.5578147759905,10087.16042031254,-10.110391072137698,-81.01006239400249,382.229776386498,2.170077926595271,54.8507918189248,-1823.532098663784,350.43421847675137,10000.13076421189
0.7000000000000005,-10.904491099237909,-77.36080999066483,399.1228020006551,2.6216885274867208,37.242033866852914,-1975.3037458248828,367.2728902717675,10072.285742797409,-10.901051622578688,-77.09152604694424,400.783764417339,2.624328162065123,35.72796507507953,-1987.73345506612,367.7681886280913,10000.116520208794
0.7100000000000005,-11.655797685299149,-73.2837527330135,414.1457346560864,2.882932417568949,16.88428654189831,-2074.803847960054,381.0753969534926,10052.124920534903,-11.651666892499687,-73.0076789106634,415.3429199124285,2.880412647333683,15.340079419927362,-2078.381616136332,381.2094463645144,10000.096758083975
0.7200000000000005,-12.36559126543616,-69.07731738205882,425.4154649475967,2.936633959882417,-4.092471537721583,-2106.2739781401924,391.23289351556696,10029.65293463733,-12.360778733774444,-68.79705334238608,426.1811501367864,2.929210376619929,-5.618631133416302,-2102.518671943246,391.0242285207594,10000.074416393809
0.7300000000000005,-13.032779143904175,-64.7777146126245,433.1674533955352,2.780293848292415,-25.020722614773423,-2071.939085820376,397.9710255133075,10007.486989087824,-13.0273014428887,-64.49567733044881,433.5295810819331,2.768299186097448,-26.492867105147035,-2061.2652711826995,397.437128636131,10000.052376398862
0.7400000000000005,-13.656618356712778,-60.41893568036336,437.6157277650568,2.4180384730333992,-45.23352107789357,-1968.9948562383609,401.49583249174674,9987.982982074438,-13.650498455173588,-60.13738308888344,437.6000123123988,2.401838795252856,-46.61282596463401,-1950.4558262707665,400.6542632152116,10000.033572847453
0.7500000000000006,-14.236694178269891,-56.03284589102668,438.9754180623793,1.8609705365710492,-63.99783112259281,-1787.52481975687,402.0157030013073,9974.06651826912,-14.229960968840208,-55.75388378003953,438.6088169680207,1.8410097317886616,-65.23073757393345,-1757.7492591473144,400.88696575676346,10000.021166530449
0.7600000000000006,-14.77289820434676,-51.64901950264392,437.4927788034698,1.128397272587829,-80.3900884190522,-1497.5602601455255,399.7710040179708,9969.976872729732,-14.765586042620424,-51.37457717347934,436.8096582103026,1.1053420108493142,-81.39056840390896,-1449.7759061786835,398.3843551651864,10000.019170899788
0.7700000000000006,-15.265402662278683,-47.2941420268715,433.5053283006072,0.2516749223609233,-92.84186414639588,-980.6130339031,395.09390591081007,9984.931374956628,-15.257550709291568,-47.02588993152745,432.5609287335353,0.2266337308534591,-93.4137505400967,-869.6599998721665,393.50067158641,10000.037480232448
0.7800000000000006,-15.714622443209636,-42.989831020591616,427.77662260513057,-0.6967401868685091,-94.19382674645698,388.8330387542504,388.7425379745261,10043.232247224823,-15.706273277248028,-42.72880066552176,426.7413407319477,-0.7208894671524443,-93.77505777906404,461.8854090396795,387.1108056506995,10000.09999622861
0.7900000000000006,-16.121126510465285,-38.745406004774345,421.7315939043607,-1.6058953130767666,-87.56447107090113,851.4202828920813,382.1360447335401,10059.35319654356,-16.112322991593018,-38.491599515770496,420.7308568631725,-1.6274396783314984,-86.81993223864445,895.0855243450701,380.5912523061159,10000.117245347388
0.8000000000000006,-16.485512958475503,-34.55975054201699,416.0699407405049,-2.4274415479863416,-77.27682273431121,1158.4715973234406,375.9700551004491,10064.582924836375,-16.476295891230443,-34.312682322985246,415.1676369290711,-2.4455693213033243,-76.31812664171233,1189.2295200581607,374.5771334191899,10000.12368197822
0.8100000000000006,-16.808337804699203,-30.42643465083828,411.2456779338837,-3.131231466759093,-64.40556304179051,1382.0634321445596,370.6954531820144,10062.293647744104,-16.798744655412953,-30.185287583654908,410.4906969218033,-3.145423017324541,-63.2964468351657,1404.0108840016785,369.5048705299464,10000.12246888362
0.8200000000000006,-17.090070158398575,-26.335062727950383,407.6135192426704,-3.695428518992721,-49.64668482948738,1544.3897250549276,366.6645377485439,10054.281340653892,-17.080134107565836,-26.098763664824776,407.043686294194,-3.705366510243916,-48.43532168838071,1559.2040163477022,365.7159557996289,10000.115339641006
0.8300000000000006,-17.33105750800888,-22.27215101631019,405.4453330489003,-4.104274294949156,-33.55299008102924,1655.2778369173236,364.1474454550073,10042.09707116289,-17.320806757729837,-22.039436983817023,405.0877592020224,-4.109808358672067,-32.280480975584375,1663.788309854206,363.4698155217121,10000.1038127251
0.8400000000000006,-17.531499368410714,-18.221952686601774,404.9295985978175,-4.34712475573244,-16.60904296452222,1719.6560705036618,363.3315793547651,10027.27713305306,-17.52095670371022,-17.991438669625108,404.80017075610897,-4.348253574058096,-15.312800802581148,1722.300612813243,362.9423982184077,10000.08940441731
0.8500000000000006,-17.691429325078225,-14.167314084628298,406.1673144504816,-4.417972851006971,0.7348263105379542,1739.860886535365,364.31746661065694,10011.38246750341,-17.680611941892845,-13.937564058041474,406.2702485795868,-4.414833433906876,2.019456152756028,1736.929065301101,364.2221367315531,10000.07366323754
0.8600000000000007,-17.810705846592015,-10.090565768850384,409.16946298941787,-4.315241232411742,18.03833325570499,1716.0709014493711,367.1161434876512,9995.9317435065,-17.799625451316437,-9.860164081457992,409.4975790901954,-4.308080472174584,19.281693020383894,1708.2885145783912,367.3081226633687,10000.05815435874
0.8700000000000007,-17.889012073522142,-5.974419480540409,413.8584154710253,-4.0417418727681085,34.863740226083934,1648.4147887856138,371.6504602516719,9982.260307908336,-17.8776752155342,-5.742034288603052,414.394447424944,-4.030865574624758,36.038522858805614,1635.5985701561003,372.11253139858894,10000.044429426289
0.8800000000000007,-17.925864374904155,-1.8028202026577769,420.0747222485095,-3.6047071832306217,50.76193828230624,1534.709457632345,377.7617669033121,9971.667198792564,-17.914272939102396,-1.567257764269229,420.79244210409615,-3.590478295732162,51.83882424184236,1516.4029210031194,378.467208679246,10000.033998627396
0.8900000000000007,-17.920628988176496,2.4382842051433853,427.58607063340025,-3.016028605876334,65.24952103637268,1370.3089774814125,385.2187801920331,9965.4708506128,-17.908780813954117,2.678031667837104,428.4513534677128,-2.998880145534658,66.1949858967172,1345.6148898828033,386.1325481416137,10000.028322995624
0.9000000000000007,-17.87254586145872,6.76026193910216,436.09553911375247,-2.292774113785033,77.77354693739272,1145.8389983084446,393.7257700574892,9965.081009892954,-17.86043547359822,7.004973362650417,437.0670172909212,-2.273233500732711,78.54590674621234,1112.9462521392147,394.8053118558407,10000.02886966676
0.9100000000000008,-17.78075894395409,11.171173319529618,445.24425066191645,-1.4582571463103773,87.63276236622845,840.1818381467474,402.9251671871277,9972.284866658303,-17.7683783942552,11.421355949897269,446.272710321639,-1.4369926929888146,88.17248960093659,794.6640254080078,404.1200010983964,10000.03740344641
0.9200000000000008,-17.644352851645863,15.675096043241512,454.5971434768092,-0.5446313424200878,93.72320359997786,386.3711320744024,412.3832962866682,9990.96161408247,-17.63169270164798,15.930928443461308,455.6209562187408,-0.5225685278143517,93.91306508460654,309.32427588556243,413.630635480117,10000.057855574143
0.9300000000000008,-17.46239822645152,20.270936002818637,463.51871985574144,0.392213497635102,91.2506773055048,-970.015044816476,421.4660252829535,10048.64277291212,-17.449448841969396,20.53209449851281,464.4125781527581,0.4130794313874749,90.48146958450312,-1065.281108887119,422.6397732335101,10000.120362825428
0.9400000000000008,-17.234026159242802,24.947509736858475,470.7073949809866,1.237416921515308,78.26184522545844,-1504.7493098118655,428.872722792353,10060.766251545674,-17.22078004722568,25.21274246319286,471.3328221960194,1.25507290454248,77.12477682013844,-1550.0999084745313,429.834570817557,10000.131601935198
0.9500000000000008,-16.958544746786533,29.68287312011228,475.4614293909769,1.930093635959601,61.47950155782965,-1799.2758145912903,433.9027411896392,10056.40446998678,-16.94499865375851,29.95047142498788,475.7742968772623,1.943613008756006,60.12256950894814,-1828.722921624225,434.6096126404133,10000.126167665769
